gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC141044417	2	1.947	1.02722	0	1.55666	110
LOC112274687	2	4.901	0.40808	0	1.37878	236
LOC112274373	2	5.054	0.395726	0	1.55666	120
LOC112296050	2	4.7248	0.423298	0	0.650022	113
LOC112296052	1	1.97667	0.505902	0	0.991076	1419
LOC112274376	2	5.144	0.388802	0	1.40564	592
LOC112293130	5	2.7295	1.83184	0	0.717127	1100
LOC112278021	1	1	1	0	0.650022	231
LOC112282891	2	1.981	1.00959	0	1	1348
LOC112282540	2	1.926	1.03842	0	1.45915	1025
LOC112282500	2	1.926	1.03842	0	1.25163	176
LOC112282819	2	1.942	1.02987	0	1.55666	1957
LOC112286547	2	1.961	1.01989	0	1.56128	190
LOC112282548	2	1.94733	1.02705	0	1.79248	1202
LOC112279917	1	1.988	0.503018	0	0	357
LOC112294715	5	5.432	0.920471	0	1.35164	3640
LOC112276452	2	1.992	1.00402	0	0.918296	272
LOC112276767	2	1.94	1.03093	0	1.44882	1790
LOC112294719	26	8.653	3.00474	2	0.503258	159
LOC112294446	2	4.668	0.428449	0	0.650022	109
LOC112276415	1	1.966	0.508647	0	0	167
LOC112290133	2	1.99	1.00503	0	1.75272	71
LOC112287894	5	3.507	1.42572	0	1.73748	504
LOC112290409	5	4.706	1.06247	0	1.9183	1324
LOC112284931	6	4.994	1.20144	0	1.81128	585
LOC112294136	2	1.99933	1.00033	0	1.3093	91
LOC112290177	2	1.96933	1.01557	0	1.6645	954
LOC112294138	2	1.986	1.00705	0	0.650022	114
LOC112276148	1	1	1	0	0.918296	210
LOC112283503	2	1.938	1.03199	0	1.9183	668
LOC112287544	2	1.9216	1.0408	0	1.79248	1110
LOC112284662	1	1	1	0	0.650022	983
LOC112284978	1	1.948	0.513347	0	0	800
LOC112284937	2	2	1	0	0.863121	210
LOC112283586	1	1.962	0.509684	0	0.650022	481
LOC112284939	5	7.088	0.705418	0	0.650022	1657
LOC112295710	5	8.238	0.606943	0	0.918296	740
LOC112284317	2	1.992	1.00402	0	1.56128	258
LOC112280043	1	1	1	0	1	947
LOC112273490	2	1.94867	1.02634	0	1.9183	746
LOC112295401	2	1.988	1.00604	0	1.37878	284
LOC112273492	6	4.416	1.3587	0	0.918296	497
LOC112291485	2	2	1	0	1	1036
LOC112295131	2	1.97925	1.01048	0	1.45915	1014
LOC112295405	2	1.986	1.00705	0	0.918296	145
LOC112292838	2	4.79	0.417537	0	0	438
LOC112277455	2	4.46909	0.447518	0	1.58496	317
LOC112292524	2	4.472	0.447227	0	1	801
LOC112291133	2	4.877	0.410088	0	0.620847	104
LOC112295176	2	4.644	0.430663	0	1	419
LOC112285931	5	7.818	0.63955	0	0.863121	100
LOC112273185	5	4.904	1.01958	0	1.55666	1530
LOC112292569	2	2	1	0	0	421
LOC112288814	2	1.949	1.02617	0	1.79248	344
LOC112277187	1	1.984	0.504032	0	0	412
LOC112289975	2	4.77453	0.418889	0	0.863121	783
LOC112273188	2	1.992	1.00402	0	0.863121	489
LOC112288584	2	1.958	1.02145	0	0.325011	414
LOC112288858	2	1.944	1.02881	0	1.55666	1086
LOC112289621	2	4.745	0.421496	0	1	615
LOC112285978	2	1.964	1.01833	0	1.55666	107
LOC112289666	2	1.908	1.04822	0	1.9183	181
LOC112285351	2	1.98	1.0101	0	0.543564	249
LOC141044574	17	4.336	3.92066	1	0.650022	411
LOC112288509	2	2	1	0	0.918296	726
LOC112285312	2	4.513	0.443164	0	1.45915	200
LOC112281354	2	5.048	0.396197	0	0	48
LOC141044577	14	4.468	3.13339	1	1.25163	146
LOC112278760	2	1.997	1.0015	0	0.764205	273
LOC112285000	2	2	1	0	0	402
LOC112281083	2	1.997	1.0015	0	0.811278	391
LOC112289083	6	5.904	1.01626	0	1.81275	107
LOC112289043	2	1.992	1.00402	0	0.650022	387
LOC112281003	2	1.9962	1.0019	0	0.811278	1965
LOC112274764	2	1.917	1.0433	0	1.45915	248
LOC112278723	2	4.73933	0.422	0	0.650022	749
LOC112285048	2	1.994	1.00301	0	0.459148	522
LOC112282970	5	4.826	1.03605	0	1.14884	198
LOC112293569	2	2	1	0	0.99403	632
LOC112278145	2	2.848	0.702247	0	0.863121	881
LOC112293256	2	2	1	0	0.954434	988
LOC112293217	2	1.95	1.02564	0	2.25163	810
LOC112286936	1	1.998	0.500501	0	0	774
LOC112278109	2	1.98	1.0101	0	0.811278	217
LOC112286350	2	1.985	1.00756	0	0.985228	1649
LOC112282353	5	7.194	0.695024	0	0.918296	202
LOC112282395	1	1	1	0	0.863121	532
LOC112282628	2	1.982	1.00908	0	0.650022	167
LOC112282358	1	1	1	0	0.954434	1143
LOC112294560	2	2.66	0.75188	0	1.25163	74
LOC112294876	2	1.947	1.02722	0	1.9183	388
LOC141046030	2	2	1	0	0	157
LOC112279726	5	4.454	1.12259	0	1.25163	688
LOC112276804	2	2	1	0	0.918296	519
LOC112290523	1	1	1	0	0	1216
LOC112294566	2	2	1	0	0	760
LOC112276535	2	2	1	0	0.591673	661
LOC112283975	2	2	1	0	0.918296	263
LOC112294216	3	5.022	0.597372	0	1.37878	470
LOC112283391	2	2	1	0	0.991076	975
LOC112287392	8	4.1365	1.934	0	1.59201	1156
LOC112287310	1	1.914	0.522466	0	0.918296	2852
LOC112284702	2	1.984	1.00806	0	2.15564	262
LOC112283351	2	1.934	1.03413	0	1.44882	359
LOC112280786	2	1.988	1.00604	0	1.67656	316
LOC112280431	2	2	1	0	0.918296	1349
LOC112280160	2	1.9855	1.0073	0	0.918296	655
LOC112287042	6	8.428	0.711913	0	0.918296	244
LOC112283317	5	7.198	0.694637	0	0.650022	145
LOC112295874	5	4.826	1.03605	0	1.14884	131
LOC112295838	2	3.469	0.576535	0	1.02783	948
LOC112291564	2	1.988	1.00604	0	1.37878	462
LOC112291523	3	5.044	0.594766	0	1.81128	377
LOC112291251	2	2	1	0	0	525
LOC112277534	2	1.962	1.01937	0	0.918296	930
LOC112295568	2	1.998	1.001	0	0.99403	788
LOC112291213	2	1.99	1.00503	0	1.37878	382
LOC112292374	8	4.484	1.78412	0	1.9183	108
LOC112281782	5	4.684	1.06746	0	1.25163	976
LOC112281743	2	4.682	0.427168	0	1.05458	586
LOC112289745	2	1.9475	1.02696	0	2.25163	642
LOC112285472	5	5.404	0.925241	0	0.543564	377
LOC112288082	2	1.972	1.0142	0	1.29879	271
LOC112288002	2	4.858	0.411692	0	0.591673	151
LOC112289477	1	1.996	0.501002	0	0	1020
LOC112281162	2	1.996	1.002	0	0.918296	137
LOC112274883	1	1.955	0.511509	0	0.325011	4700
LOC112281438	2	2	1	0	1.88024	634
LOC112281165	2	2	1	0	0.954434	203
LOC141044386	2	1.922	1.04058	0	1.45915	361
LOC141044387	6	4.595	1.30577	0	1.45915	609
LOC112278844	5	7.592	0.658588	0	0.864787	558
LOC112289166	5	7.251	0.68956	0	0.650022	32
LOC112293681	2	1.956	1.02249	0	2.25163	439
LOC112278846	2	1.9835	1.00832	0	0.650022	527
LOC141045467	2	1.998	1.001	0	0.47283	573
LOC112278261	5	4.308	1.16063	0	1.45915	980
LOC112293604	2	1.95	1.02564	0	1.9183	443
LOC112274224	2	2	1	0	0	820
LOC112278267	2	4.69	0.426439	0	0	727
LOC112282741	5	5.0642	0.987323	0	1.61261	241
LOC112275388	5	7.276	0.687191	0	0.918296	291
LOC112293066	2	2	1	0	0.918296	113
LOC112286744	5	4.6885	1.06644	0	1.43425	213
LOC112275035	5	8.011	0.624142	0	0.271782	557
LOC112293029	5	7.918	0.631473	0	0.591673	446
LOC112276960	2	2	1	0	0.650022	1016
LOC112290641	2	4.588	0.43592	0	0.918296	211
LOC112290642	1	1	1	0	0.918296	1043
LOC112272652	2	1.994	1.00301	0	0.811278	399
LOC112276652	2	2	1	0	0.721928	2219
LOC112290688	2	2	1	0	0.918296	611
LOC112294333	1	1.982	0.504541	0	0	311
LOC112294649	5	4.75067	1.05248	0	1.45915	1409
LOC112276658	2	1.952	1.02459	0	1	473
LOC112290335	2	1.98	1.0101	0	0.918296	377
LOC112290061	2	2	1	0	0.764205	534
LOC112276618	2	2	1	0	0.863121	996
LOC112276030	2	1.944	1.02881	0	1.84237	284
LOC112290022	2	1.966	1.01729	0	0.863121	578
LOC112287742	2	4.366	0.458085	0	0	73
LOC112294339	3	4.536	0.661376	0	1.25163	121
LOC112290339	2	2	1	0	2.4116	359
LOC112294066	2	2	1	0	0.650022	222
LOC112280590	2	1.916	1.04384	0	1.9183	307
LOC112287472	2	4.604	0.434405	0	1.25163	255
LOC112283787	2	1.953	1.02407	0	1.55666	110
LOC112287747	5	7.21029	0.693454	0	0.650022	1437
LOC112284824	2	1.9925	1.00376	0	0.764205	365
LOC112295990	2	1.991	1.00452	0	0.985228	62
LOC112284594	2	4.528	0.441696	0	1.45915	145
LOC112291951	2	2	1	0	1	219
LOC112280829	5	7.117	0.702543	0	0.650022	502
LOC112280597	2	3.195	0.625978	0	0.325011	305
LOC112280283	2	1.99	1.00503	0	0.985228	380
LOC112291995	5	4.69	1.0661	0	0.650022	1472
LOC112280243	1	1.99533	0.501169	0	0	501
LOC112280202	2	1.91	1.04712	0	1.9183	307
LOC112280203	2	1.938	1.03199	0	1.9183	307
LOC112280519	2	2	1	0	0.954434	398
LOC112280204	2	1.916	1.04384	0	1.45915	1148
LOC112292721	5	4.751	1.05241	0	1.44882	634
LOC112295371	2	1.94	1.03093	0	1.9183	846
LOC112295606	1	1.935	0.516796	0	0	456
LOC112277300	1	1	1	0	0.863121	145
LOC112292725	2	1.972	1.0142	0	1.40564	142
LOC112277698	2	2	1	0	0.951762	192
LOC112273301	2	1.928	1.03734	0	0	552
LOC112277618	2	1.918	1.04275	0	1.25163	432
LOC112292413	6	3.365	1.78306	0	0.784159	1431
LOC112291377	2	1.996	1.002	0	0.721928	1328
LOC112292181	1	1	1	0	0.650022	637
LOC112291024	5	4.684	1.06746	0	1.9183	287
LOC112277389	1	1.996	0.501002	0	0.684038	1188
LOC112288703	1	1	1	0	1	325
LOC112273034	1	1.922	0.520291	0	0.918296	1128
LOC112285863	2	2	1	0	0.918296	1016
LOC112285822	2	5.088	0.393082	0	0.811278	340
LOC112289865	2	1.941	1.0304	0	2.25163	636
LOC112273078	2	4.51733	0.442739	0	0.650022	355
LOC112289551	5	5.06769	0.986642	0	1.55962	850
LOC112288435	1	1.938	0.515996	0	0	773
LOC112281241	2	1.941	1.0304	0	0.591673	2222
LOC112289558	1	1	1	0	1	122
LOC112289287	2	1.97467	1.01283	0	1.84237	2766
LOC112293492	2	4.64	0.431034	0	1.45915	535
LOC112274699	5	7.142	0.700084	0	1	642
LOC112278658	2	4.592	0.43554	0	1	328
LOC112278659	3	4.634	0.647389	0	0.650022	570
LOC112274348	2	1.987	1.00654	0	0.959148	340
LOC112286825	2	1.996	1.002	0	1.40564	222
LOC112293147	1	1	1	0	0.918296	1299
LOC112282553	2	4.95133	0.403932	0	0	972
LOC141046504	15	4.67	3.21199	1	0.863121	166
LOC112279611	1	1.916	0.521921	0	0.918296	3198
LOC112294722	2	2.692	0.742942	0	1.79248	1499
LOC112279968	2	2.832	0.706215	0	0.543564	559
LOC112279618	2	1.95	1.02564	0	1.55666	225
LOC112279304	2	2	1	0	0.543564	231
LOC112276190	5	8.274	0.604303	0	0.811278	1108
LOC112272779	2	1.951	1.02512	0	0.650022	1234
LOC112290498	2	1.96	1.02041	0	1.25163	316
LOC112290457	2	1.98	1.0101	0	1.39215	593
LOC112279389	5	6.964	0.717978	0	0.918296	499
LOC112283823	2	2	1	0	0.996792	973
LOC112287864	2	2	1	0	0.970951	421
LOC112290106	3	9.782	0.306686	0	0.391244	462
LOC112284630	2	5.48	0.364964	0	1.22439	777
LOC112287594	5	4.4	1.13636	0	1.9183	786
LOC112287553	2	1.955	1.02302	0	1.25163	2447
LOC112283829	5	5.43	0.92081	0	1.89106	838
LOC141044972	1	1.96133	0.509857	0	0	134
LOC112283282	1	1.968	0.50813	0	0	203
LOC112280948	11	3.593	3.06151	1	0.650022	133
LOC112287516	5	7.426	0.67331	0	0.918296	303
LOC112284675	2	5.752	0.347705	0	1.36096	1560
LOC112287202	2	2.778	0.719942	0	2.23593	454
LOC112295720	2	1.949	1.02617	0	0.863121	557
LOC112280091	1	1.979	0.505306	0	0	136
LOC112287206	2	1.974	1.01317	0	2.23593	917
LOC112284367	2	1.974	1.01317	0	1.84237	371
LOC112284329	2	4.8785	0.409962	0	1.36855	1012
LOC112291768	2	2	1	0	0	874
LOC112295494	1	1	1	0	1	1989
LOC112277778	2	1.90467	1.05005	0	1.9183	54
LOC112273422	2	5.018	0.398565	0	0.591673	94
LOC112292260	5	6.258	0.798977	0	1.375	104
LOC112288861	2	1.98325	1.00845	0	1.14545	404
LOC112291459	2	4.744	0.421585	0	0	391
LOC112273467	2	1.944	1.02881	0	0.918296	274
LOC112273468	2	9.842	0.203211	0	0	1174
LOC112291105	4	2.7764	1.44071	0	2.52164	457
LOC112289983	2	1.924	1.0395	0	1.25163	619
LOC112289670	2	1.99429	1.00287	0	0.811278	2529
LOC112281630	2	1.98987	1.00509	0	0.951762	295
LOC112289905	2	2.652	0.754148	0	2.25163	787
LOC112285676	2	1.92267	1.04022	0	1.45915	783
LOC112281676	1	1	1	0	0.954434	553
LOC112281909	2	2	1	0	0	940
LOC112281321	2	2.588	0.772798	0	1.9183	1781
LOC141044586	5	5.122	0.976181	0	1.55666	431
LOC112281010	2	1.95108	1.02507	0	1.25163	234
LOC112289011	2	1.955	1.02302	0	1.79248	382
LOC112281368	5	8.4555	0.591331	0	0.515585	700
LOC112285053	2	1.998	1.001	0	0.468996	443
LOC112289328	1	1	1	0	0	1894
LOC141045312	2	2	1	0	1.44882	167
LOC112274463	2	1.914	1.04493	0	1.25163	500
LOC112275857	2	2	1	0	0.650022	419
LOC112275542	2	1.936	1.03306	0	1.45915	1168
LOC112293260	2	5.045	0.396432	0	1.37878	160
LOC141045318	2	1.992	1.00402	0	0.918296	139
LOC112275858	2	2	1	0	0.985228	1275
LOC112274192	5	6.936	0.720877	0	1	209
LOC112293536	2	1.99962	1.00019	0	0.845351	1153
LOC112275504	2	2	1	0	0.650022	411
LOC112278113	5	4.76255	1.04986	0	1.44882	187
LOC112286946	1	1.944	0.514403	0	0.650022	998
LOC112282678	5	7.774	0.64317	0	0.591673	116
LOC112286637	2	1.91667	1.04348	0	1.45915	259
LOC112286364	2	1.998	1.001	0	0	229
LOC112282639	2	1.968	1.01626	0	1.37878	844
LOC112290881	5	4.56422	1.09548	0	1.45915	3000
LOC112286055	2	4.27533	0.4678	0	1.18958	705
LOC112290846	2	1.986	1.00705	0	0.811278	251
LOC112290888	1	1.954	0.511771	0	0	223
LOC112279463	2	1.95	1.02564	0	0.650022	723
LOC112294847	2	2	1	0	1	311
LOC112294533	1	1.986	0.503525	0	0.650022	79
LOC112279150	1	1.984	0.504032	0	0	730
LOC141046004	2	1.99	1.00503	0	0.325011	249
LOC112279192	5	4.758	1.05086	0	1.9183	371
LOC112290809	2	5.164	0.387297	0	0.954434	1339
LOC112287900	1	1	1	0	0.650022	331
LOC112276587	2	1.96	1.02041	0	1.58496	345
LOC112276232	2	1.996	1.002	0	0.555591	454
LOC112279115	1	1.922	0.520291	0	0	1712
LOC112287905	1	1.92	0.520833	0	0.918296	794
LOC112290228	2	1.947	1.02722	0	0	609
LOC112280480	2	1.94	1.03093	0	1.79248	790
LOC112280714	6	8.18	0.733496	0	0.811278	291
LOC112280797	2	2	1	0	0.468996	709
LOC112287365	2	1.954	1.02354	0	0	224
LOC112284404	2	5.491	0.364232	0	1.38691	162
LOC112273850	5	8.303	0.602192	0	0.650022	738
LOC112280131	1	1.924	0.519751	0	1	859
LOC112283328	2	4.434	0.45106	0	1.45915	309
LOC112291802	1	1	1	0	0	684
LOC112277811	1	1.994	0.501505	0	0	391
LOC112291530	2	2.886	0.693001	0	0.639432	481
LOC112283016	2	4.96	0.403226	0	1.14884	713
LOC112273580	2	1.989	1.00553	0	1.07247	535
LOC112291846	18	4.428	4.06504	1	0	256
LOC112292650	1	1	1	0	0.503258	850
LOC112287018	2	1.9996	1.0002	0	0.749595	1552
LOC112277898	2	1.99339	1.00332	0	0.827201	1322
LOC112288940	1	1.994	0.501505	0	0	642
LOC112295265	5	7.2626	0.688459	0	0.650022	1439
LOC112291224	9	7.03	1.28023	1	1	196
LOC112277274	2	2	1	0	0.954434	714
LOC112292617	3	7.886	0.380421	0	0.591673	514
LOC112292384	2	1.924	1.0395	0	1.45915	256
LOC112288985	2	1.992	1.00402	0	0.591673	988
LOC112292303	1	1.944	0.514403	0	0	436
LOC112285790	1	1.942	0.514933	0	0.863121	820
LOC112277277	3	4.763	0.629855	0	1.40015	286
LOC112295269	2	1.99833	1.00083	0	0.728846	597
LOC112288906	5	5.671	0.881679	0	1.32589	218
LOC112292348	1	1.934	0.517063	0	0.650022	388
LOC112292349	2	2	1	0	0.985228	866
LOC112285795	2	1.952	1.02459	0	1.84237	605
LOC112285754	2	1.982	1.00908	0	0.863121	849
LOC112288090	6	7.196	0.833797	0	0.918296	196
LOC112285400	1	1.95175	0.512361	0	0	864
LOC112288364	2	2	1	0	0	791
LOC112281445	2	4.635	0.431499	0	1.25163	545
LOC141044352	2	6.175	0.323887	0	0.824582	371
LOC112281406	2	5.598	0.35727	0	0.970951	1421
LOC112288056	5	8.2516	0.605943	0	0.543564	384
LOC112281408	5	4.7715	1.04789	0	1.37878	1176
LOC112278814	1	2	0.5	0	0	285
LOC112293925	2	4.74	0.421941	0	1.45915	43
LOC112274816	2	1.976	1.01215	0	1.84237	2043
LOC112293927	2	1.986	1.00705	0	0.792481	277
LOC112293928	2	1.956	1.02249	0	1.84237	267
LOC112274271	6	7.205	0.832755	0	1	215
LOC112275938	2	2.87	0.696864	0	0.863121	483
LOC112293615	2	1.926	1.03842	0	1.45915	1470
LOC112274273	2	2	1	0	0.811278	742
LOC112293342	2	4.4	0.454545	0	1.25163	1715
LOC112275392	2	1.938	1.03199	0	1.9183	664
LOC112278274	5	5.02	0.996016	0	1.37878	126
LOC112274234	1	1.916	0.521921	0	0.650022	293
LOC112293070	1	1.982	0.504541	0	0.543564	312
LOC112275040	2	4.62	0.4329	0	1.58496	424
LOC112282793	1	1	1	0	0	540
LOC112275084	2	1.93	1.03627	0	1.45915	346
LOC112282796	2	4.701	0.425441	0	0.650022	708
LOC112282716	5	4.656	1.07388	0	1.58496	643
LOC112294691	2	1.927	1.03788	0	0	1917
LOC112282177	5	4.736	1.05574	0	1.9183	213
LOC141046435	5	8.146	0.613798	0	0.543564	713
LOC112290692	2	1.974	1.01317	0	1.55666	130
LOC112279856	2	1.986	1.00705	0	1.58496	137
LOC112294652	1	1	1	0	0.650022	400
LOC112290611	2	1.979	1.01061	0	1.02713	1440
LOC112290694	2	2	1	0	0	103
LOC112279502	2	1.955	1.02302	0	0.650022	150
LOC112279818	2	1.984	1.00806	0	0.650022	232
LOC112272663	2	1.96	1.02041	0	1.79248	79
LOC112294698	9	7.172	1.25488	1	1	1049
LOC112276394	1	1.954	0.511771	0	1.25163	405
LOC112283754	1	1	1	0	0.881291	907
LOC112284296	2	2	1	0	0.543564	280
LOC112295693	1	1	1	0	0.918296	1509
LOC112295967	2	1.932	1.0352	0	0.985228	679
LOC112295300	2	1.989	1.00553	0	0	147
LOC112292733	5	8.15267	0.613296	0	0.543564	638
LOC112277939	2	2	1	0	0.650022	209
LOC112277350	2	4.512	0.443262	0	1.45915	1219
LOC112295616	2	1.92867	1.03699	0	1.9183	87
LOC112292775	2	1.944	1.02881	0	0.650022	436
LOC112273626	1	1.916	0.521921	0	0.918296	1032
LOC112295618	1	1	1	0	0.918296	481
LOC112295304	2	1.996	1.002	0	0.954434	757
LOC112295619	5	7.465	0.669792	0	0.756571	481
LOC112292463	2	1.926	1.03842	0	0	661
LOC112288750	2	1.982	1.00908	0	0	645
LOC112292465	1	1	1	0	0.918296	524
LOC112295074	5	8.486	0.589206	0	0.918296	739
LOC112281830	2	1.943	1.02934	0	1.07442	457
LOC112281872	2	1.976	1.01215	0	1.89106	248
LOC112292115	6	3.75	1.6	0	0.828871	1748
LOC112288757	3	4.952	0.605816	0	0.591673	1253
LOC112289835	5	5.03	0.994036	0	1.55666	450
LOC112288718	1	1	1	0	0.650022	235
LOC112292118	2	1.99112	1.00446	0	0.718393	873
LOC112288406	2	1.982	1.00908	0	1.9183	1549
LOC112288489	2	1.99	1.00503	0	2.23593	491
LOC112281525	2	1.9985	1.00075	0	0.865857	415
LOC141045829	1	1.924	0.519751	0	0	137
LOC112278621	5	4.79	1.04384	0	1.25163	410
LOC112293775	2	1.973	1.01368	0	2.25	537
LOC112274311	1	1.931	0.517866	0	0.650022	122
LOC141045205	1	1.996	0.501002	0	0.650022	180
LOC112278357	2	1.98	1.0101	0	0.918296	1404
LOC112278002	2	1.973	1.01368	0	1.45915	713
LOC112286872	2	1.918	1.04275	0	1.45915	717
LOC112275122	5	5.4196	0.922577	0	1.57501	859
LOC112282875	2	1.908	1.04822	0	1.25163	554
LOC112293198	2	1.956	1.02249	0	0.918296	508
LOC112278008	2	2	1	0	0.468996	1928
LOC112279970	5	4.46867	1.1189	0	1.45915	494
LOC112286212	2	1.936	1.03306	0	0.650022	480
LOC112286254	3	5.69	0.527241	0	1.39215	472
LOC112286297	1	1.922	0.520291	0	0.918296	117
LOC112282218	2	1.99	1.00503	0	1.22439	291
LOC141046243	3	4.36	0.688073	0	0.650022	124
LOC112279394	2	1.98	1.0101	0	1.75272	231
LOC112276706	2	1.996	1.002	0	0.864787	773
LOC112287871	5	5.314	0.940911	0	1.29879	1108
LOC112283831	2	2	1	0	0	256
LOC112283873	2	3.28917	0.608057	0	1.68872	500
LOC112290156	2	2	1	0	0	645
LOC112280680	2	1.996	1.002	0	0.905639	2369
LOC112283522	2	4.972	0.402253	0	1.55666	195
LOC112279008	3	5.024	0.597134	0	1.84237	419
LOC112276127	3	4.691	0.639522	0	1.9183	1350
LOC141044981	3	4.532	0.661959	0	1.79248	105
LOC141044940	1	1.952	0.512295	0	0.918296	219
LOC112284683	2	2	1	0	0	596
LOC112284958	2	1.946	1.02775	0	0.918296	317
LOC112284371	2	1.993	1.00351	0	0.360964	394
LOC112284605	2	4.377	0.456934	0	1.45915	359
LOC112284688	2	2	1	0	0.985228	585
LOC112283256	2	1.96267	1.01902	0	1.6645	334
LOC112284648	2	1.998	1.001	0	0.721928	390
LOC112277781	5	5.00467	0.999068	0	1.84237	895
LOC112283218	2	4.536	0.440917	0	0.650022	538
LOC112287259	2	1.96083	1.01997	0	0.856106	2025
LOC112291733	2	1.971	1.01471	0	1.12095	962
LOC112273701	2	4.694	0.426076	0	0.650022	140
LOC112280339	1	1	1	0	0.985228	86
LOC112280065	2	1.971	1.01471	0	1.29879	712
LOC112280066	5	7.65533	0.653139	0	0.863121	1443
LOC112292856	1	1	1	0	1	393
LOC112284068	2	1.984	1.00806	0	1	335
LOC112280028	2	2	1	0	0	1138
LOC112273435	2	1.934	1.03413	0	1.6645	358
LOC112292230	2	5.24	0.381679	0	0.543564	202
LOC112281950	2	5.248	0.381098	0	1.53049	490
LOC112295196	2	1.91133	1.04639	0	1.9183	1585
LOC112289640	2	1.948	1.02669	0	1.45915	1053
LOC112289997	5	4.86086	1.02863	0	1.27224	339
LOC112285915	2	4.4165	0.452847	0	0.918296	623
LOC112289683	2	1.9952	1.00241	0	0.591673	1289
LOC112289998	2	1.984	1.00806	0	0.918296	650
LOC112277128	2	1.93	1.03627	0	1.45915	85
LOC112285958	2	1.968	1.01626	0	0.921185	1049
LOC112289603	2	1.998	1.001	0	0.918296	2043
LOC141044593	5	2.617	1.91058	0	0.840878	2054
LOC112281372	2	4.565	0.438116	0	0.992614	512
LOC112285647	2	1.994	1.00301	0	1	511
LOC112288215	2	1.918	1.04275	0	0.650022	597
LOC112281648	2	2	1	0	0.918296	212
LOC112281374	2	1.99	1.00503	0	0.918296	808
LOC112281062	2	1.98	1.0101	0	1.84237	297
LOC112293892	17	4.772	3.56245	1	0.650022	78
LOC112278782	1	1.977	0.505817	0	1.14884	483
LOC112278741	2	4.604	0.434405	0	0.918296	109
LOC112278700	2	1.93733	1.03235	0	1.25163	218
LOC112274783	2	2	1	0	0	2198
LOC112278742	1	1	1	0	0	648
LOC112293894	2	1.958	1.02145	0	1.55666	728
LOC112278705	6	4.52	1.32743	0	1.45915	779
LOC141045326	2	2	1	0	0	66
LOC112293899	2	2	1	0	0.650022	771
LOC112278434	1	1.952	0.512295	0	1.45915	829
LOC112293818	3	5.666	0.529474	0	1.36096	228
LOC112274161	5	4.732	1.05664	0	1.79248	855
LOC112275868	2	1.991	1.00452	0	0.969831	1163
LOC112275828	5	4.81	1.0395	0	0.650022	868
LOC112286992	5	4.65525	1.07406	0	1.44882	349
LOC112275515	14	7.311	1.91492	2	0.918296	113
LOC112274479	2	2	1	0	0	122
LOC112278166	2	2	1	0	0.650022	836
LOC112296117	2	5.75	0.347826	0	0.439497	608
LOC112286640	2	4.604	0.434405	0	1.45915	1466
