gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC101746131	2	5.2	0.384615	0	1.55666	217
LOC101739892	1	1.9968	0.500801	0	0.543564	139
LOC101735812	2	2	1	0	0.918296	856
LOC101746408	2	1.974	1.01317	0	1.40564	669
LOC101739895	3	5.146	0.582977	0	1.12095	588
LOC101739232	2	1.96657	1.017	0	2.12011	872
LOC101735506	6	4.476	1.34048	0	1.55666	174
LOC134198719	2	4.882	0.409668	0	1.25163	261
LOC101736311	2	1.993	1.00351	0	1.14884	2234
LOC101736354	8	5.20567	1.53679	0	1.76208	1069
CAP	5	5.414	0.923532	0	1.06128	2042
LOC101736001	5	5.546	0.901551	0	0.991076	965
LOC101736398	2	1.99	1.00503	0	1.06128	318
LOC101740831	2	2	1	0	2	1188
LOC105842996	2	2	1	0	0.918296	9336
LOC105841563	2	1.986	1.00705	0	1.79248	472
LOC101743716	2	1.986	1.00705	0	1.60457	238
LOC101744565	1	1.93467	0.516885	0	0.918296	1806
LOC101743408	5	9.026	0.553955	0	1	171
LOC101740295	2	4.79	0.417537	0	1.45915	1027
LOC134200940	2	2	1	0	0.650022	341
LOC101737350	2	1.978	1.01112	0	0.650022	2060
LOC101737351	1	1.998	0.500501	0	0	475
LOC101737668	5	8.881	0.563	0	0.650022	414
LOC101737397	5	4.778	1.04646	0	0.650022	154
LOC101737318	2	2	1	0	1.75272	41
LOC101741834	5	5.09533	0.98129	0	1.36781	537
LOC101741878	2	4.36	0.458716	0	1.55666	728
LOC101745839	2	1.99	1.00503	0	1.84237	973
LOC101745212	1	1	1	0	0	1487
LOC692840	2	1.96571	1.01744	0	1.75224	293
LOC101738623	2	6.432	0.310945	0	1.26381	422
LOC101738352	2	6.202	0.322477	0	0.995727	362
LOC101746836	2	1.99085	1.0046	0	0.662505	2502
FaMeT7	5	4.928	1.01461	0	1.45915	229
LOC101742566	5	5.508	0.907771	0	1.81128	2196
LOC101742213	2	1.994	1.00301	0	0.985228	690
LOC101735932	2	8.764	0.228206	0	0	551
LOC733143	5	9.858	0.507202	0	0.908778	310
LOC101739974	5	3.24233	1.5421	0	0.431561	785
LOC119629449	17	7.164	2.37298	1	0.650022	562
LOC101735975	2	1.973	1.01368	0	0	1056
Alpm	2	1.984	1.00806	0	0	550
LOC101735622	2	1.9824	1.00888	0	1.25163	559
LOC101735937	2	2	1	0	1.57399	4245
Psi	2	2	1	0	0.998364	638
LOC101735353	1	1.96	0.510204	0	0	440
LOC101739627	5	5.167	0.96768	0	0.863121	1435
LOC101736789	2	1.992	1.00402	0	1.14884	1222
Ef1beta	1	1	1	0	0.650022	222
LOC101739084	2	1.983	1.00857	0	1	930
LOC101744950	5	5.10467	0.979496	0	1.5601	1258
LOC101739318	2	1.934	1.03413	0	1.79248	829
LOC105841601	2	1.9926	1.00371	0	0.325011	603
Spx	2	5.162	0.387447	0	0.863121	342
LOC101744370	1	1	1	0	0.863121	1464
LOC101740372	6	8.9795	0.668189	0	0.918296	388
LOC101747215	5	3.549	1.40885	0	1.41897	670
LOC101744649	5	4.796	1.04254	0	1.06128	222
LOC101743298	5	8.774	0.569866	0	1	540
LOC101737740	2	5.12215	0.390461	0	0	1490
LOC101747219	5	5.188	0.963763	0	0.863121	537
UGT33Q1	24	8.174	2.93614	1	0	482
LOC105842146	2	1.981	1.00959	0	0.784159	1076
LOC101740026	5	4.908	1.01874	0	1.79248	199
LOC101737787	5	4.883	1.02396	0	1.9183	534
LOC101737705	5	4.688	1.06655	0	0.811278	786
LOC101737747	2	1.994	1.00301	0	1.9183	1252
LOC101737161	5	4.206	1.18878	0	0.650022	464
LOC101741992	2	1.96433	1.01816	0	1.68872	654
LOC101745952	2	1.929	1.03681	0	0.650022	460
LOC101745685	5	4.87431	1.02579	0	1.25163	1883
LOC119628523	2	2	1	0	1	1363
LOC101745605	2	1.982	1.00908	0	1.11749	1322
LOC101745061	2	1.994	1.00301	0	1.56128	622
LOC101741337	2	1.992	1.00402	0	0.650022	813
LOC101738702	2	4.748	0.42123	0	1.45915	659
LOC101738787	5	5.014	0.997208	0	1.45915	364
LOC134201712	2	2	1	0	2.19716	174
LOC101738160	2	8.94	0.223714	0	0	783
LOC100216501	5	8.844	0.565355	0	1	231
LOC101742959	8	5.177	1.5453	0	0.985228	1255
LOC101742647	5	4.5096	1.10875	0	1.37878	122
LOC101746334	2	1.984	1.00806	0	1	243
LOC101746376	2	1.972	1.0142	0	1.45915	873
LOC101735780	2	1.993	1.00351	0	1.16488	334
LOC101735700	2	1.995	1.00251	0	1.43814	1045
LOC100862752	2	3.663	0.546001	0	1.60855	4236
LOC100862753	5	4.92333	1.01557	0	1	624
LOC101742065	5	4.887	1.02312	0	1.45915	871
LOC101735474	2	3.04	0.657895	0	1.24883	1294
LOC101742029	2	5.146	0.388651	0	1.44882	2224
LOC100862759	2	1.986	1.00705	0	1.45915	41
LOC134198688	2	1.93733	1.03235	0	1.45915	569
LOC101739479	6	5.83933	1.02751	0	1.97095	575
LOC101736558	2	1.995	1.00251	0	0.811278	1060
LOC101739169	2	1.994	1.00301	0	0	598
LOC101743687	1	1.996	0.501002	0	1.58496	139
LOC101740724	5	4.4775	1.11669	0	0.863121	4641
LOC101743373	2	2.38	0.840336	0	1.79248	163
LOC101737860	2	1.93467	1.03377	0	1.79248	829
LOC101740457	2	1.99275	1.00364	0	0.951762	1454
LOC101743067	2	2	1	0	0.918296	264
LOC101740144	2	1.993	1.00351	0	1.37878	222
CPR119	2	1.985	1.00756	0	0.918296	111
LOC101737866	2	4.76	0.420168	0	0.650022	1400
LOC101740189	2	5.232	0.382263	0	0.863121	678
LOC101745760	2	1.989	1.00553	0	0.147918	165
LOC101745723	2	1.995	1.00251	0	1.7713	1407
LOC101741727	1	1.95	0.512821	0	1.9183	253
LOC101741769	5	5.506	0.9081	0	1.75	2106
LOC101741496	2	2	1	0	1.53049	273
LOC101745188	2	1.996	1.002	0	1.37878	2364
LOC101738204	5	4.9164	1.017	0	1.53579	637
LOC101746764	1	1	1	0	0.721928	313
LOC101746141	1	1	1	0	0.954434	850
LOC101742101	2	1.9925	1.00376	0	0.985228	116
LOC101742143	5	4.11	1.21655	0	1.58496	628
LOC101742458	5	8.87	0.563698	0	0.918296	529
LOC101735591	5	6.0683	0.823954	0	1.85855	623
LOC101746105	1	1	1	0	0	523
LOC101746187	2	1.986	1.00705	0	0	752
LOC101739510	2	4.884	0.4095	0	1.45915	532
LOC101739826	2	1.9575	1.02171	0	1.16197	877
LOC101742107	2	2	1	0	0.783777	1100
LOC101736945	2	5.184	0.385802	0	1.37878	71
LOC101739240	2	1.99867	1.00067	0	1	566
LOC101739241	2	1.978	1.01112	0	1.29879	607
LOC101735517	2	1.977	1.01163	0	1.25163	989
Lark	3	5.086	0.589855	0	1.6645	343
LOC101736050	2	4.362	0.458505	0	0.650022	649
LOC101740802	1	1	1	0	0	465
LOC101744888	5	5.52613	0.904792	0	1.25639	671
LOC101744807	5	5.318	0.940203	0	0.845351	695
LOC101747103	3	4.82	0.622407	0	1.25163	1236
LOC101744578	5	4.85371	1.03014	0	1.45915	1295
LOC101747187	2	3.58918	0.55723	0	0.295837	1700
LOC101737321	1	1	1	0	0.650022	1185
LOC110384989	1	1.964	0.509165	0	0.985228	570
LOC101741882	2	1.9375	1.03226	0	1.9183	2683
LOC101737094	2	2	1	0	0.985228	588
LOC100126867	2	1.942	1.02987	0	1.25163	851
LOC101745804	2	1.9804	1.0099	0	1.9183	2029
LOC101741571	1	1	1	0	0.811278	1799
LOC101737057	2	1.93683	1.03261	0	1.45915	345
LOC101741260	2	2	1	0	0	736
LOC101745538	2	2	1	0	1.57943	456
LOC692810	3	4.918	0.610004	0	1.9183	560
LOC101745226	2	1.997	1.0015	0	0.543564	1273
LOC101741228	6	4.774	1.25681	0	0.918296	808
wibg	5	9.499	0.526371	0	0.863121	193
LOC101746800	2	1.991	1.00452	0	1.72193	1156
LOC101738097	2	1.991	1.00452	0	0.863121	721
LOC101742889	2	1.98467	1.00773	0	0.650022	403
LOC101742848	2	5.82	0.343643	0	0.970951	878
LOC101742534	1	1	1	0	0.650022	493
LOC101742221	2	2	1	0	0.918296	369
LOC101746579	5	4.839	1.03327	0	1.45915	1436
LOC101736790	2	1.93	1.03627	0	1.9183	590
LOC101739907	5	5.356	0.933532	0	0.954434	846
LOC101735908	2	1.994	1.00301	0	1	1271
LOC101736754	2	1.999	1.0005	0	0.93113	868
LOC101736440	2	2	1	0	0.918296	60
LOC101736716	2	1.5	1.33333	0	1.22095	361
LOC101736445	2	1.982	1.00908	0	1.45915	597
LOC101739095	1	1	1	0	0	526
LOC101736446	5	5.1805	0.965158	0	1.55666	1127
LOC101739329	2	1.99183	1.0041	0	0.73093	730
LOC101736174	2	1.98733	1.00637	0	0.918296	68
LOC101737714	2	1.94	1.03093	0	1.9183	127
LOC101737400	2	1.989	1.00553	0	0.959148	697
LOC101737442	6	2.94533	2.03712	0	0.766681	2967
LOC101737170	2	1.986	1.00705	0	1.79248	693
LOC101737718	1	1	1	0	0.468996	588
LOC101745961	2	1.972	1.0142	0	0.918296	243
LOC101745968	5	6.145	0.81367	0	1.86763	694
LOC101745340	5	3.555	1.40647	0	1.03357	1289
LOC101745343	2	1.998	1.001	0	0.94736	1661
otu	5	5.1875	0.963855	0	0.863121	836
LOC101745387	5	5.148	0.971251	0	0.985228	2260
LOC101738406	2	2.44	0.819672	0	1.9183	1326
LOC101738448	5	5.918	0.84488	0	1.76096	681
LOC119629847	2	2	1	0	0.721928	459
LOC101746614	2	1.99683	1.00159	0	1.71724	218
LOC101746301	5	4.333	1.15393	0	1.56182	232
LOC134201189	1	1.964	0.509165	0	0.591673	258
LOC101742344	8	4.01267	1.99369	0	0.831732	670
LOC101746344	2	2.39667	0.834492	0	1.9183	1137
LOC101746347	2	1.982	1.00908	0	0	3096
LOC101739793	1	1.992	0.502008	0	0.650022	525
LOC101746307	5	8.736	0.572344	0	0.918296	379
LOC101736872	2	1.93	1.03627	0	1.9183	270
LOC101742309	3	4.878	0.615006	0	1.9183	433
LOC101739483	2	1.984	1.00806	0	1.6645	1750
LOC101746038	2	1.982	1.00908	0	1.45915	315
LOC101739757	2	2	1	0	0.970951	401
LOC693087	5	8.49	0.588928	0	1	259
LOC101743694	2	1.986	1.00705	0	0.918296	1567
LOC101743927	2	1.96	1.02041	0	1.37878	845
LOC101736259	9	9.694	0.928409	1	0.863121	641
LOC101740733	2	2	1	0	0.863121	228
LOC101743697	5	4.24467	1.17795	0	0.650022	4050
LOC101740775	2	1.98	1.0101	0	0	846
LOC105842586	2	8.738	0.228885	0	0	253
Cycb	2	1.98	1.0101	0	1.79248	714
LOC101740424	2	1.998	1.001	0	1.56128	400
LOC101743077	2	2	1	0	0.886541	799
LOC101740195	2	1.988	1.00604	0	1.45915	532
LOC134199658	2	2	1	0	1.80624	212
LOC101737251	2	1.944	1.02881	0	1.45915	1613
LOC101737252	1	2.514	0.397772	0	0.591673	348
LOC732932	3	4.268	0.702905	0	1.45915	512
LOC119628922	2	2	1	0	1	1016
LOC101745770	2	1.9925	1.00376	0	0.825011	530
LOC101737258	5	4.83933	1.0332	0	1.45915	637
LOC101737217	2	1.994	1.00301	0	0.985228	1007
LOC101738211	2	4.737	0.422208	0	1.58496	1651
LOC101738568	5	5.285	0.946074	0	1.84237	953
LOC101738259	8	9.012	0.887705	0	1	530
LOC101742421	2	2	1	0	0	148
RpP1	2	1.981	1.00959	0	1.45915	112
LOC101742464	6	9.5068	0.631127	0	0.985228	1059
LOC100862840	5	4.918	1.01667	0	1.25163	450
LOC101742112	2	4.694	0.426076	0	0.591673	865
LOC101746428	2	2	1	0	0.543564	817
LOC101739560	2	1.958	1.02145	0	1.79248	472
LOC119629077	2	2	1	0	1	1095
LOC101735564	5	4.37671	1.14241	0	1.38033	599
LOC101736687	2	1.984	1.00806	0	1.65774	242
LOC101736372	2	1.9605	1.02015	0	0.591673	204
LOC101739259	8	8.47	0.94451	0	0.918296	330
LOC101744893	2	2	1	0	0.949452	1435
LOC101744813	2	1.992	1.00402	0	0.825011	1813
LOC119630015	2	1.986	1.00705	0	1.45915	219
LOC101744543	5	5.47033	0.914021	0	1.26988	479
LOC101740270	2	1.9965	1.00175	0	1.40564	1244
LOC101743153	5	4.97	1.00604	0	1.25163	818
Cb10	2	1.977	1.01163	0	2.15564	1155
LOC101740271	2	6.776	0.295159	0	1.28705	411
CPR39	3	4.73	0.634249	0	1.25163	166
LOC101743196	2	1.964	1.01833	0	1.84237	1573
LOC101743429	2	5.428	0.36846	0	1.37878	1226
LOC101747115	2	1.987	1.00654	0	1.25163	327
LOC105842004	2	1.986	1.00705	0	1.9183	386
LOC101737958	2	2	1	0	0.811278	338
LOC101745897	2	2	1	0	1.95919	567
LOC101741897	2	1.99914	1.00043	0	0.764205	48
LOC101741542	6	5.69	1.05448	0	1.39215	599
CSP9	5	5.375	0.930233	0	1.81128	185
LOC101745546	8	8.58	0.932401	0	0.918296	702
LOC105843003	2	1.994	1.00301	0	0.863121	1899
LOC101745239	6	4.85471	1.23591	0	1	1230
LOC100500925	2	4.198	0.476417	0	1.58496	489
LOC101738605	2	1.986	1.00705	0	1.84237	1425
LOC101738334	2	1.99225	1.00389	0	0.325011	2466
LOC101738020	1	1	1	0	0.650022	549
LOC101746812	2	2	1	0	1.53049	437
LOC101738029	5	5.7172	0.874554	0	0.986427	1562
LOC101742271	2	1.98	1.0101	0	1.53049	579
LOC101746504	2	2.442	0.819001	0	2.25163	864
LOC101735951	2	4.306	0.464468	0	0	2659
LOC101735640	2	1.972	1.0142	0	1.84237	1696
LOC101735956	2	1.982	1.00908	0	0.650022	80
LOC101735330	1	1	1	0	0.650022	1081
LOC101735376	5	4.938	1.01256	0	1.45915	201
LOC101735337	2	1.99967	1.00017	0	1.85855	216
LOC101744971	1	1	1	0	0.918296	2261
LOC101739065	1	1	1	0	0.954434	146
LOC101744972	2	1.984	1.00806	0	1.45915	759
LOC101736104	5	3.368	1.48456	0	1.91197	291
LOC101740660	1	1	1	0	0.985228	88
LOC105841628	5	4.316	1.15848	0	0.918296	133
LOC100125608	2	1.982	1.00908	0	1.9183	317
Ser2	2	1.999	1.0005	0	1.28067	900
LOC101740082	2	1.95771	1.0216	0	1.9197	1217
LOC101744043	2	4.8392	0.413291	0	1.45915	1614
LOC101744007	2	4.83647	0.413525	0	1.45915	248
CPG15	2	4.32567	0.462356	0	1.2668	170
LOC101741662	5	4.216	1.18596	0	1.4183	234
LOC101745978	2	4.864	0.411184	0	1.45915	632
LOC101745664	2	4.23767	0.471958	0	1.45915	364
LOC101741627	5	5.992	0.834446	0	1.34893	628
LOC101745399	5	7.33533	0.681632	0	1.83749	721
LOC101741359	2	1.986	1.00705	0	1	242
LOC692674	2	1.991	1.00452	0	1.43239	1571
LOC101738725	5	4.836	1.03391	0	1.32393	300
LOC101746970	2	1.998	1.001	0	1.89106	1054
LOC101738416	2	1.99908	1.00046	0	1.29546	1786
LOC119629850	2	1.98067	1.00976	0	0.918296	688
LOC134201467	8	6.544	1.22249	0	1.8092	267
LOC101742621	2	1.9895	1.00528	0	0.591673	1071
LOC101742979	2	1.984	1.00806	0	2.25163	34
LOC101746391	2	4.974	0.402091	0	0.650022	318
LOC101742628	5	5.324	0.939144	0	0.459148	912
LOC101746355	5	5.058	0.988533	0	1.37878	2930
LOC101742087	2	1.9945	1.00276	0	0.985228	970
LOC101736886	2	2	1	0	0.918296	501
LOC101735453	2	2	1	0	0.998508	1160
LOC101735728	5	4.491	1.11334	0	1.44188	1698
LOC101735496	5	8.91	0.561167	0	0.918296	683
LOC134198668	5	4.868	1.02712	0	1.45915	520
LOC101736534	2	4.796	0.417014	0	1.25163	739
LOC101739187	5	4.798	1.0421	0	1.45915	1773
LOC101736268	5	5.256	0.951294	0	1.6245	465
LOC101743312	5	4.7935	1.04308	0	1.9183	1279
LOC101743353	2	4.259	0.469594	0	0.918296	451
LOC101743000	2	1.9979	1.00105	0	1.77293	761
LOC101744161	2	3.156	0.633714	0	1.24556	118
LOC101743043	2	5.4552	0.366623	0	0.811278	1518
LOC101740122	2	1.986	1.00705	0	1.79248	414
LOC101740438	5	4.83967	1.03313	0	1.9183	73
LOC101744165	2	4.714	0.424268	0	1.45915	1125
LOC101747088	2	1.987	1.00654	0	1	588
LOC101740124	2	4.86733	0.410903	0	1.46748	435
LOC101747008	5	4.8095	1.03961	0	1.9183	125
LOC101737533	2	4.50375	0.444074	0	1.44882	2851
LOC101737576	2	1.99969	1.00015	0	0.970951	600
LOC110384806	2	1.99	1.00503	0	1.57095	1539
LOC101737263	5	5.37114	0.930901	0	1.54326	3064
LOC101737224	8	9.98	0.801603	0	0.954434	278
LOC101737267	5	4.888	1.02291	0	1.58496	1795
LOC101737226	2	1.924	1.0395	0	1.9183	666
LOC101745742	8	6.572	1.21729	0	1.8092	637
LOC101737269	2	1.987	1.00654	0	0.918296	148
LOC101745473	2	1.986	1.00705	0	1.70915	203
