gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
CELE_Y63D3A.5	2	2	1	0	0.784159	486
CELE_E02A10.3	5	4.684	1.06746	0	0.371232	283
CELE_T01A4.1	5	2.787	1.79404	0	1.05737	1217
CELE_F56D1.7	2	2	1	0	0.985228	498
CELE_B0205.10	2	10.166	0.196734	0	0	455
CELE_C29E4.2	1	1	1	0	1	821
CELE_W08A12.1	2	2	1	0	0.918296	485
CELE_Y53G8AR.1	2	1.984	1.00806	0	1.55666	272
CELE_C25A11.4	2	2.35748	0.848365	0	1.59002	1177
CELE_C25H3.6	2	2	1	0	0.591673	561
CELE_M03F8.3	1	1.978	0.505561	0	0.591673	744
CELE_Y38C1AB.4	2	2	1	0	0.918296	1386
CELE_Y16B4A.2	2	1.98	1.0101	0	0.650022	123
CELE_F15B9.4	2	3.68	0.543478	0	1.20442	1120
CELE_B0034.1	2	1.988	1.00604	0	1.5	254
CELE_Y53G8AR.9	2	3.433	0.582581	0	0.729574	219
CELE_T10E9.2	2	1.934	1.03413	0	1	720
CELE_T12F5.3	1	1.892	0.528541	0	0.650022	1156
CELE_T10E9.3	2	1.996	1.002	0	0.954434	583
CELE_C35E7.5	2	2	1	0	0.985228	954
CELE_K07E3.1	2	1.974	1.01317	0	1.3773	1050
CELE_Y38E10A.17	2	3.298	0.606428	0	0.650022	150
CELE_Y71G12B.3	2	3.514	0.569152	0	1	140
CELE_F07A11.4	2	3.11	0.643087	0	1.67683	948
CELE_T25G12.3	2	1.982	1.00908	0	1.45915	204
CELE_C01G10.15	2	2	1	0	0.73093	79
CELE_Y71G12B.9	1	1	1	0	0.918296	573
CELE_Y48G9A.4	2	3.4395	0.58148	0	1.4645	1115
CELE_Y39B6A.48	5	2.75	1.81818	0	1.47066	287
CELE_Y54E10BL.4	2	3.465	0.577201	0	0.985228	494
CELE_Y67D2.1	2	2	1	0	0.985228	510
CELE_ZC116.1	2	1.996	1.002	0	0.650022	233
CELE_Y79H2A.11	2	3.9	0.512821	0	0.543564	802
CELE_Y65B4BR.4	2	1.938	1.03199	0	0.863121	792
CELE_C26G2.2	2	1.998	1.001	0	1.56128	628
CELE_T22H9.2	2	2	1	0	0.918296	138
CELE_Y57G11C.9	2	2	1	0	0.771787	553
CELE_F25G6.2	1	1	1	0	0.863121	1143
CELE_F14D12.4	3	3.39892	0.882633	0	0.650022	406
CELE_Y51F10.3	2	1.998	1.001	0	0.591673	337
CELE_T20B6.3	2	3.614	0.553403	0	1.56128	255
CELE_Y69A2AR.12	2	3.976	0.503018	0	1.29879	512
CELE_C48B6.8	2	2	1	0	0.985228	48
CELE_ZK867.1	2	2	1	0	0.918296	452
CELE_M02G9.1	2	1.993	1.00351	0	1.42606	1383
CELE_D1037.5	2	1.984	1.00806	0	1.55666	38
CELE_F57B10.1	2	1.972	1.0142	0	0.863121	690
CELE_Y7A5A.25	21	8.502	2.47001	1	0	32
CELE_Y62F5A.10	2	1.96	1.02041	0	0.985228	437
CELE_Y110A7A.1	2	2	1	0	0.918296	1724
CELE_Y8G1A.1	2	3.792	0.527426	0	1.22439	206
CELE_F32D1.7	2	1.986	1.00705	0	0.650022	95
CELE_F36A2.9	2	2.734	0.731529	0	0.918296	565
CELE_K08A2.5	2	1.916	1.04384	0	1.45915	593
CELE_C09F5.1	4	2.898	1.38026	0	2.5	377
CELE_H27M09.3	2	2	1	0	0	605
CELE_F49H6.1	2	2	1	0	1.5734	245
CELE_Y51A2D.15	2	2.704	0.739645	0	1	1319
CELE_W10D5.1	2	1.923	1.04004	0	1.10334	340
CELE_R02E4.2	2	1.952	1.02459	0	2.58496	353
CELE_T07H8.4	2	1.99337	1.00332	0	0.982711	1604
CELE_W02B12.3	2	3.406	0.587199	0	1.45915	312
CELE_Y52B11A.5	2	3.552	0.563063	0	1.14884	219
CELE_C36B1.8	2	1.992	1.00402	0	1.84237	1008
CELE_Y57G7A.2	2	2	1	0	0	177
CELE_D1007.8	2	2	1	0	0.918296	259
CELE_F47B3.4	2	3.744	0.534188	0	1.14884	281
CELE_Y37E11AR.2	2	3.362	0.594884	0	0.918296	419
CELE_C06C3.1	2	2	1	0	0.650022	1016
CELE_C47G2.1	1	1.906	0.524659	0	1	424
CELE_C47G2.2	1	1	1	0	0.863121	333
CELE_C47E12.10	5	3.402	1.46972	0	1.79248	289
CELE_ZK265.7	2	1.99	1.00503	0	1.55666	370
CELE_C18E3.6	2	3.928	0.509165	0	1.29879	293
CELE_F13H6.1	2	2	1	0	0.764205	690
CELE_Y66D12A.12	2	2	1	0	0.73065	343
CELE_B0222.1	2	1.966	1.01729	0	2.25163	285
CELE_F56D6.12	2	2	1	0	1.58496	123
CELE_Y50D4C.1	2	3.1062	0.643874	0	1.03857	163
CELE_Y75B8A.8	2	2.2716	0.880437	0	0.374546	715
CELE_T06D10.8	5	3.504	1.42694	0	1.45915	65
CELE_W01G7.5	1	1	1	0	0.918296	500
CELE_R08F11.7	5	3.404	1.46886	0	1.45915	773
CELE_Y75B7AL.4	1	1.95686	0.511024	0	0.543564	85
CELE_Y71G12B.11	2	3.934	0.508388	0	0.986427	2553
CELE_Y71G12B.12	2	1.977	1.01163	0	0.591673	275
CELE_Y71G12B.13	1	1.994	0.501505	0	0.591673	508
CELE_Y66D12A.19	2	3.242	0.616903	0	1.45915	457
CELE_K03B4.2	2	1.916	1.04384	0	1.25163	150
CELE_ZK550.4	2	3.262	0.613121	0	0.918296	433
CELE_F54D5.8	2	3.48	0.574713	0	1.55666	331
CELE_ZK121.2	2	1.934	1.03413	0	0.650022	558
CELE_R07A4.3	2	1.966	1.01729	0	0.985228	254
CELE_F49F1.8	2	1.976	1.01215	0	1.66197	281
CELE_F38H12.3	2	1.97	1.01523	0	1.45915	406
CELE_Y51H1A.4	2	3.62	0.552486	0	1.29879	490
CELE_Y49F6B.20	2	1.95	1.02564	0	1.45915	26
CELE_T06A4.1	2	1.986	1.00705	0	1.9183	426
CELE_F20E11.16	8	9.322	0.858185	0	0.918296	296
CELE_Y59A8B.13	2	2	1	0	0.650022	116
CELE_Y59A8B.14	1	1	1	0	0.650022	613
CELE_Y37H9A.3	2	3.598	0.555864	0	0.591673	781
CELE_C53D5.2	2	3.4	0.588235	0	1.25163	317
CELE_F58B6.2	5	3.96533	1.26093	0	1.1438	843
CELE_C44B7.3	5	9.312	0.536942	0	0.918296	53
CELE_M110.5	2	1.99975	1.00013	0	0.863121	476
CELE_F53H1.4	2	1.9	1.05263	0	0	1239
CELE_Y39G8C.1	2	3.57	0.560224	0	0.650022	1591
CELE_T21G5.5	2	1.906	1.04932	0	1.45915	189
CELE_ZK354.2	5	11.026	0.453474	0	0.811278	390
CELE_T16A1.1	2	2	1	0	0.918296	838
CELE_C42D4.3	2	3.452	0.579374	0	0.918296	255
CELE_K10D6.4	1	1.95	0.512821	0	0	294
CELE_Y71F9AL.9	2	2	1	0	0.918296	314
CELE_F08G2.5	2	1.97	1.01523	0	1.44882	178
CELE_F32D8.7	2	3.921	0.510074	0	1.40564	378
CELE_Y45G5AM.5	2	9.426	0.212179	0	0	167
CELE_F21H7.4	5	2.809	1.77999	0	1.97783	282
CELE_C29E6.1	2	1.99	1.00503	0	1.44882	812
CELE_M04B2.1	2	1.5	1.33333	0	0.936365	870
CELE_C29E6.4	2	1.96	1.02041	0	1.9183	969
CELE_ZK1098.1	5	9.26367	0.539743	0	0.918296	413
CELE_W07G4.1	2	1.966	1.01729	0	1.79248	108
CELE_C04A2.3	2	1.96822	1.01615	0	0.550007	614
CELE_C17D12.2	2	1.9395	1.03119	0	1.26	366
CELE_T04D1.4	2	1.948	1.02669	0	1.45915	93
CELE_Y71F9B.5	2	1.952	1.02459	0	1.9183	490
CELE_R119.4	2	1.998	1.001	0	0.918296	294
CELE_ZK849.4	2	3.71	0.539084	0	1.44882	602
CELE_F48C11.2	2	3.348	0.597372	0	1.25163	25
CELE_E04F6.4	2	1.952	1.02459	0	2.25163	635
CELE_K08F9.4	2	2	1	0	0	517
CELE_C08F8.3	2	1.999	1.0005	0	0.650022	415
CELE_R119.6	2	1.946	1.02775	0	1.95021	523
CELE_B0361.2	1	1	1	0	1	460
CELE_C38D4.3	2	2	1	0	0	1784
CELE_H02I12.1	2	1.974	1.01317	0	1	1319
CELE_C38D4.5	2	1.953	1.02407	0	2.25163	838
CELE_F16C3.1	2	1.998	1.001	0	0.918296	399
CELE_F41E6.11	2	1.974	1.01317	0	1.06128	295
CELE_F07E5.1	2	1.988	1.00604	0	0.863121	339
CELE_C07A9.3	2	1.9985	1.00075	0	0.918296	884
CELE_B0457.1	2	1.999	1.0005	0	1.97494	1012
CELE_T04F8.8	5	3.51333	1.42315	0	1.15703	165
CELE_F53F1.4	2	3.798	0.526593	0	0	105
CELE_K06A1.1	2	2	1	0	0.650022	365
CELE_F53F1.5	2	3.648	0.548246	0	0	215
CELE_T16G1.1	2	2.60733	0.767067	0	0.95994	695
CELE_F56B3.1	2	3.548	0.563698	0	1.18643	323
CELE_F38B7.3	2	3.508	0.570125	0	0.918296	407
CELE_H11E01.3	2	1.99075	1.00465	0	1.47957	1465
CELE_W06A7.2	2	1.994	1.00301	0	1.29879	176
CELE_F48A9.2	2	1.984	1.00806	0	1.53049	754
CELE_T16G1.8	5	4.036	1.23885	0	1.81128	365
CELE_K11D12.1	2	2	1	0	1.92417	402
CELE_F45F2.7	2	1.978	1.01112	0	1.84237	627
CELE_C56G2.4	2	2.704	0.739645	0	1.79248	538
CELE_ZC443.4	1	1	1	0	0.863121	238
CELE_T01D1.2	2	1.998	1.001	0	0.591673	352
CELE_C09E7.2	2	2	1	0	0.650022	223
CELE_F52C9.1	2	1.966	1.01729	0	1.45915	1382
CELE_R11F4.2	1	1	1	0	0.650022	403
CELE_H34I24.1	2	1.988	1.00604	0	1.95021	258
CELE_K10G6.1	1	1	1	0	0	237
CELE_W04G3.11	2	1.976	1.01215	0	1.84237	121
CELE_C52E12.1	2	1.956	1.02249	0	1.25163	927
CELE_Y65B4A.1	1	1	1	0	1	442
CELE_ZC168.5	2	3.912	0.511247	0	0.701476	172
CELE_F52C9.7	8	9.882	0.809553	0	0.985228	451
CELE_K10G6.3	2	2.33882	0.855132	0	0.919555	1101
CELE_F52C9.8	2	1.999	1.0005	0	1	672
CELE_F11D5.1	2	1.991	1.00452	0	0	769
CELE_C10C5.6	2	1.9988	1.0006	0	0.650022	1776
CELE_Y53C12B.3	2	1.9984	1.0008	0	1	754
CELE_C52E12.6	2	2	1	0	0.863121	346
CELE_F33E2.7	2	1.98286	1.00865	0	1.43983	174
CELE_F09E8.3	6	9.119	0.657967	0	0.918296	923
CELE_T12A2.3	2	1.954	1.02354	0	1.45915	206
CELE_Y18D10A.10	1	1.956	0.511247	0	0	241
CELE_F25H8.6	2	1.92	1.04167	0	1.44882	599
CELE_C02B10.5	2	1.961	1.01989	0	1.56128	594
CELE_F09E8.6	2	1.991	1.00452	0	1.13616	503
CELE_F28E10.1	2	1.93567	1.03324	0	1.59569	1216
CELE_Y18D10A.13	2	1.952	1.02459	0	1.06128	2417
CELE_F28E10.2	2	1.986	1.00705	0	1.25163	265
CELE_K08E4.1	1	1	1	0	0.991076	1208
CELE_F36A4.6	2	3.686	0.542594	0	1.37878	304
CELE_W10G11.13	2	2.734	0.731529	0	0.918296	216
CELE_R144.4	2	4.00675	0.499158	0	1.45518	360
CELE_Y57A10A.11	2	2	1	0	0.979869	458
CELE_W10G11.16	2	1.977	1.01163	0	0.820549	905
CELE_H30A04.1	2	2	1	0	0.985228	808
CELE_T08D2.3	1	1.96	0.510204	0	0.591673	612
CELE_ZK1236.2	2	2	1	0	1	304
CELE_Y57A10A.19	2	1.998	1.001	0	1.78416	425
CELE_D1009.2	2	1.996	1.002	0	1.76096	447
CELE_T27C4.4	2	1.998	1.001	0	0.918296	735
CELE_Y4C6B.1	2	3.868	0.517063	0	1.29879	442
CELE_F26H11.4	5	3.602	1.38812	0	1.45915	497
CELE_Y41E3.11	2	2.25	0.888889	0	1.15986	1667
CELE_F29B9.4	2	1.99067	1.00469	0	1.81128	284
CELE_F11A5.4	3	9.136	0.328371	0	0.650022	203
CELE_D1014.1	2	2.734	0.731529	0	1.45915	452
CELE_R10E11.1	2	1.99867	1.00067	0	0.863121	1977
CELE_F58G1.9	8	9.196	0.869943	0	1	62
CELE_K08B4.1	2	2.809	0.711997	0	1.35478	790
CELE_C16D9.1	2	2	1	0	1.57262	398
CELE_Y37A1B.1	2	1.947	1.02722	0	1.14884	659
CELE_T04F3.1	2	1.99	1.00503	0	1.44882	3393
CELE_C53C7.3	2	3.612	0.55371	0	1.14884	213
CELE_W01C9.3	2	1.9965	1.00175	0	0.650022	767
CELE_F53C3.3	2	3.416	0.58548	0	1	239
CELE_F28D1.10	2	1.96	1.02041	0	1.97494	1141
CELE_F53C3.6	2	3.369	0.593648	0	0.650022	250
CELE_R06C7.9	2	1.974	1.01317	0	1.9183	729
CELE_B0412.1	2	1.97	1.01523	0	1.6645	420
CELE_C23H4.8	1	1.966	0.508647	0	0	212
CELE_F40D4.6	8	8.95	0.893855	0	0.918296	297
CELE_F29G9.2	2	1.983	1.00857	0	1.81128	525
CELE_K12H4.1	2	1.962	1.01937	0	1.9183	594
CELE_Y108G3AL.7	2	1.6	1.25	0	1	982
CELE_B0041.2	2	3.37857	0.591966	0	1	686
CELE_Y41C4A.4	2	3.74114	0.534596	0	1.40564	189
CELE_C37A2.2	2	1.98829	1.00589	0	0.988867	1254
CELE_R09F10.3	2	1.992	1.00402	0	1.90564	468
CELE_Y57A10A.9	2	1.952	1.02459	0	1.9183	26
CELE_F14F7.1	2	3.712	0.538793	0	1.56128	305
CELE_C05D11.4	2	1.986	1.00705	0	0.863121	425
CELE_Y32B12B.2	2	1.5	1.33333	0	0.325011	282
CELE_C05D11.6	2	2	1	0	1	52
CELE_F14F7.4	2	1.958	1.02145	0	1.45915	26
CELE_F41F3.3	2	3.442	0.581058	0	0	156
CELE_Y47G6A.9	1	1	1	0	0.650022	221
CELE_F41F3.8	2	3.596	0.556174	0	0.811278	118
CELE_T20B3.2	2	2	1	0	0.99403	85
CELE_R02F11.12	2	3.448	0.580046	0	1	218
CELE_T09E8.1	1	1.928	0.518672	0	0	547
CELE_C14C6.2	2	2	1	0	1.56128	169
CELE_F54E7.3	3	3.66109	0.819428	0	1.24104	1340
CELE_F39H11.3	2	1.998	1.001	0	0.918296	588
CELE_T23B5.3	2	2	1	0	0.863121	325
CELE_DH11.5	2	1.96	1.02041	0	0.625815	392
CELE_Y75B8A.25	2	3.698	0.540833	0	0.811278	838
CELE_ZC123.1	5	3.929	1.27259	0	1.47463	730
CELE_F36D4.3	2	1.98	1.0101	0	1.37878	1809
CELE_Y44E3B.2	1	2.836	0.352609	0	0.591673	477
CELE_Y75B8A.27	2	2	1	0	1	441
CELE_ZC123.3	2	1.97236	1.01401	0	0.766712	728
CELE_Y39A3CL.2	6	3.854	1.55682	0	1.42773	1276
CELE_T19A5.3	2	1.986	1.00705	0	1.55666	250
CELE_F41G3.3	2	2	1	0	0.754984	800
CELE_F32A5.2	2	1.9935	1.00326	0	1.14208	859
CELE_Y39A3CL.7	2	1.968	1.01626	0	1.79248	405
CELE_Y23H5A.8	2	2.868	0.69735	0	0.543564	34
CELE_T04A11.6	2	2	1	0	0	988
CELE_F53A3.4	2	1.965	1.01781	0	1.01611	427
CELE_T11A5.5	2	1.978	1.01112	0	0.650022	262
CELE_F53A3.5	2	2	1	0	0	29
CELE_F15E6.1	2	3.492	0.572738	0	0	1623
CELE_C33G8.2	1	1	1	0	0.863121	390
CELE_F53G12.6	2	3.714	0.538503	0	0.591673	512
CELE_Y51H7C.1	2	2	1	0	1.46049	448
CELE_Y111B2A.14	2	1.98667	1.00671	0	1.2462	1446
CELE_F57B9.5	1	1	1	0	0.650022	449
CELE_C18D11.3	2	2	1	0	0.918296	175
CELE_F29D10.2	2	3.304	0.605327	0	0.918296	149
CELE_C18D11.4	2	3.622	0.552181	0	1.31968	144
CELE_C41H7.7	2	1.988	1.00604	0	1	34
CELE_Y57E12AL.5	2	2	1	0	0.650022	78
CELE_C30H6.1	2	1.98113	1.00953	0	1.36582	619
CELE_C27H5.3	2	1.998	1.001	0	0.591673	448
CELE_Y111B2A.4	2	2	1	0	0.650022	1328
CELE_C30H6.4	2	1.986	1.00705	0	1.84237	476
CELE_Y71A12B.11	2	2	1	0	1	286
CELE_C30H6.5	2	1.99	1.00503	0	0.991076	527
CELE_ZK993.1	2	1.968	1.01626	0	1.79248	229
CELE_Y111B2A.8	2	2.24843	0.88951	0	0.650022	93
CELE_C44H9.6	2	2	1	0	0.811278	188
CELE_T03G11.1	2	1.97533	1.01249	0	1.62581	1222
CELE_Y37E3.4	2	1.894	1.05597	0	1.45915	82
CELE_T28H11.1	2	3.5724	0.559848	0	1.30791	373
CELE_H06I04.1	2	3.46133	0.577812	0	0.650022	406
CELE_BE10.4	2	3.606	0.554631	0	1.45915	301
CELE_Y66D12A.24	2	3.416	0.58548	0	0.650022	261
CELE_H06I04.3	5	7.832	0.638407	0	1.05351	786
CELE_Y37E3.7	2	1.916	1.04384	0	1	54
CELE_Y34D9A.7	2	1.916	1.04384	0	0.918296	299
CELE_F08C6.2	2	2	1	0	0.918296	354
CELE_T28H11.5	2	3.74	0.534759	0	1.48115	405
CELE_Y92H12A.1	2	3.55867	0.562008	0	0.985228	477
CELE_ZK524.2	2	2	1	0	0.918296	2155
CELE_Y54E2A.10	2	2	1	0	0.764205	305
CELE_F58A3.1	2	1.97667	1.0118	0	1.76096	592
CELE_F33D4.6	2	1.99233	1.00385	0	1.10243	268
CELE_Y47D3A.6	2	3.709	0.539229	0	0.863121	50
CELE_Y39A1A.12	2	1.984	1.00806	0	1.81128	636
CELE_ZK678.1	2	2	1	0	0	719
CELE_F54B11.4	2	2	1	0	0.918296	209
CELE_Y39A1A.15	2	3.36133	0.595002	0	1.45915	666
CELE_Y39E4B.7	2	3.357	0.59577	0	0.650022	475
CELE_F46C8.2	2	3.318	0.602773	0	0.918296	314
CELE_F46E10.2	2	1.96	1.02041	0	0.985228	139
CELE_T01D3.1	2	2.681	0.74599	0	1.79248	3226
CELE_T01D3.3	2	1.97867	1.01078	0	1.45915	1011
CELE_C48E7.11	2	3.514	0.569152	0	0.591673	100
CELE_M142.2	1	1.942	0.514933	0	0	572
CELE_M142.4	2	1.97	1.01523	0	1.35164	247
CELE_ZK455.8	2	2	1	0	0.863121	757
CELE_M142.6	2	3.7128	0.538677	0	0.855655	130
CELE_F56F11.3	2	1.96	1.02041	0	1.9183	497
CELE_F28F5.3	2	3.55067	0.563275	0	1.25163	868
CELE_K02E2.2	2	2.876	0.69541	0	1.22219	977
CELE_T21D9.1	2	3.326	0.601323	0	1.25163	396
CELE_T27F6.4	2	1.944	1.02881	0	0.918296	206
CELE_ZC410.4	2	2	1	0	0.918296	769
CELE_T13F3.8	2	9.058	0.220799	0	0	212
CELE_ZC376.8	2	3.568	0.560538	0	0.650022	278
CELE_Y59E9AL.2	2	3.674	0.544366	0	0	381
CELE_Y59E9AL.3	2	3.378	0.592066	0	0	381
CELE_C08B6.10	2	1.932	1.0352	0	0.650022	140
CELE_C50F7.5	2	1.988	1.00604	0	0.991076	306
CELE_C18H7.1	2	2	1	0	1.78194	300
CELE_F12F6.1	2	1.968	1.01626	0	1.9183	853
CELE_T24C4.7	2	2	1	0	0.918296	151
CELE_C41G11.3	2	1.909	1.04767	0	0.918296	171
CELE_LLC1.121	2	1.982	1.00908	0	1.9183	318
CELE_C07H6.3	2	1.958	1.02145	0	1.25163	1378
CELE_F41H10.4	2	1.944	1.02881	0	0	575
CELE_W03D2.1	2	3.72133	0.537442	0	0.727397	539
CELE_F54C9.9	5	10.044	0.49781	0	0.591673	740
CELE_Y59A8B.7	2	1.93	1.03627	0	1.37878	316
CELE_Y59A8B.9	2	1.944	1.02881	0	1.37878	187
CELE_C35E7.11	2	2	1	0	0.650022	129
CELE_F55A8.1	2	2	1	0	0.954434	376
CELE_F48D6.1	2	1.97	1.01523	0	1.75272	345
CELE_F55A8.2	2	3.473	0.575871	0	1.20915	780
CELE_T06D8.1	2	2	1	0	0.985228	3344
CELE_Y41E3.7	2	3.40133	0.588005	0	1	234
CELE_F27C1.3	2	2.64067	0.757384	0	0.921591	262
CELE_T22C8.5	2	1.952	1.02459	0	1.58496	166
CELE_T06D8.3	2	2	1	0	0.954434	396
CELE_Y47D7A.13	2	3.423	0.584283	0	0.792481	311
CELE_K03H1.9	5	6.521	0.766754	0	1.10334	149
CELE_W09D10.3	2	1.872	1.06838	0	0.650022	173
CELE_C53C9.2	2	2	1	0	0.99403	13
CELE_C09G9.6	2	1.898	1.05374	0	1.45915	407
CELE_K01D12.8	2	2.679	0.746547	0	1.59054	139
CELE_F59A2.5	2	1.97	1.01523	0	1.79248	123
CELE_EEED8.16	2	1.956	1.02249	0	0.918296	25
CELE_T06D8.9	2	3.372	0.59312	0	1.45915	316
CELE_F46B3.5	2	3.71	0.539084	0	1.29879	946
CELE_D2013.5	2	3.362	0.594884	0	0.918296	964
CELE_C44H4.3	2	1.99667	1.00167	0	1.16515	680
CELE_C30H6.12	2	1.99	1.00503	0	1.95021	165
CELE_C46C2.1	2	2.55225	0.783622	0	1.54255	1785
CELE_W09G12.7	5	7.9924	0.625594	0	0.616292	433
CELE_B0454.7	2	1.978	1.01112	0	1	34
CELE_F21H11.2	2	2	1	0	0.918296	714
CELE_F45E4.3	2	3.5825	0.558269	0	0.650022	8922
CELE_R166.1	2	1.952	1.02459	0	1.10187	582
CELE_M163.11	2	1.97067	1.01488	0	1.83357	241
CELE_C11G6.1	2	1.94833	1.02652	0	1.05458	348
CELE_ZK896.7	2	1.984	1.00806	0	1.58496	353
CELE_T27C5.16	2	1.992	1.00402	0	1.45915	112
CELE_C27B7.4	2	2	1	0	0.970951	1274
CELE_C30F8.3	2	4.012	0.498504	0	1.29879	333
CELE_CC4.2	1	1.978	0.505561	0	0	143
CELE_K02E11.10	2	3.52	0.568182	0	0.863121	360
CELE_C12D12.1	2	2	1	0	1.88792	769
CELE_B0464.2	5	5.115	0.977517	0	0.459148	1150
CELE_B0464.5	2	3.33333	0.6	0	1.58496	1003
CELE_F02E9.4	1	1	1	0	0.863121	1507
CELE_Y61A9LA.3	1	1.999	0.50025	0	0	745
CELE_F59B10.4	2	1.952	1.02459	0	1.25163	68
CELE_F36G9.11	2	1.979	1.01061	0	1.41091	290
CELE_F25H5.6	1	1.888	0.529661	0	1	133
CELE_K08D10.8	2	3.634	0.550358	0	0.985228	303
CELE_H05G16.1	2	3.482	0.574383	0	0.918296	1091
CELE_ZK84.7	1	1.94	0.515464	0	0.650022	106
CELE_T07C12.8	2	1.984	1.00806	0	1	601
CELE_ZK643.8	2	3.33507	0.599688	0	1.18867	774
CELE_Y66D12A.8	2	1.978	1.01112	0	1.44882	52
CELE_H05C05.1	2	2.71675	0.736174	0	0.889856	834
CELE_C50F2.2	2	2	1	0	0.918296	1029
CELE_F14D2.19	2	2	1	0	0	209
CELE_W08E12.9	5	3.724	1.34264	0	1.6645	92
CELE_Y46G5A.1	2	2.735	0.731261	0	0.951762	1009
CELE_Y54G11A.14	2	2	1	0	0	450
CELE_T05A10.1	2	1.49878	1.33442	0	0.977217	2066
CELE_F48C1.8	5	3.334	1.4997	0	1.25163	153
CELE_C04G6.10	2	3.382	0.591366	0	0.918296	166
CELE_R01H10.3	2	1.96333	1.01868	0	1.56128	605
CELE_ZC477.1	3	3.5485	0.845428	0	1.45689	371
CELE_C04G6.13	2	2	1	0	1.90564	153
CELE_ZC477.4	2	1.98	1.0101	0	1.44882	80
CELE_F58H10.1	2	1.98	1.0101	0	0.985228	119
CELE_F52E1.5	2	1.998	1.001	0	1.61719	248
CELE_F25E5.8	2	1.939	1.03146	0	1	176
CELE_Y54E10BR.3	2	1.998	1.001	0	0.650022	304
CELE_Y41D4B.4	2	2	1	0	1	656
CELE_T11B7.4	2	1.981	1.00959	0	0.918296	771
CELE_Y105E8A.9	2	3.736	0.535332	0	0.591673	829
CELE_F55A3.1	2	1.975	1.01266	0	1.08096	1025
CELE_R11A8.7	2	1.9975	1.00125	0	0.93156	1427
CELE_C03A7.4	2	1.986	1.00705	0	0.918296	388
CELE_C03A7.7	2	1.974	1.01317	0	0.918296	313
CELE_T21B4.2	2	3.798	0.526593	0	1.46715	259
CELE_C03A7.8	2	1.988	1.00604	0	0.918296	363
CELE_C10E2.3	2	2	1	0	0.811278	816
CELE_F08B1.1	2	1.95533	1.02284	0	1.45915	448
CELE_F26F12.7	2	2	1	0	0.985228	1829
CELE_F29G6.3	2	1.93	1.03627	0	0.650022	1513
CELE_Y73B6A.5	2	1.93067	1.03591	0	1.84237	75
CELE_F39B2.10	2	3.36	0.595238	0	1.45915	402
CELE_Y55B1BR.3	2	2	1	0	0	679
CELE_Y65B4BL.1	2	1.958	1.02145	0	1.9183	93
CELE_R07E3.2	2	3.382	0.591366	0	1.25163	165
CELE_F13G11.1	1	1.936	0.516529	0	0.650022	470
