gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
DDB_G0291031	2	2	1	0	0	316
DDB_G0284493	1	1.954	0.511771	0	0	402
DDB_G0273117	2	1.999	1.0005	0	0.956926	399
DDB_G0279199	2	2	1	0	0	67
DDB_G0271880	2	2	1	0	0.24924	519
DDB_G0291039	1	1.956	0.511247	0	0	685
DDB_G0271886	2	1.96892	1.01578	0	0.272712	1040
DDB_G0282305	2	2	1	0	0	848
DDB_G0275767	2	1.956	1.02249	0	0.650022	243
DDB_G0279653	2	2	1	0	0.447765	759
DDB_G0270552	2	2	1	0	1.53049	787
DDB_G0279657	5	2.17622	2.29756	0	0.609767	1207
DDB_G0270554	2	2	1	0	0.591673	228
DDB_G0283175	2	2	1	0	0.271782	430
DDB_G0279659	2	2	1	0	0.468996	921
DDB_G0284957	2	2.1968	0.910415	0	0.356706	759
DDB_G0283177	2	2	1	0	0.327687	577
DDB_G0270558	2	2	1	0	0	370
DDB_G0269142	2	2	1	0	0	552
DDB_G0287061	2	1.99	1.00503	0	0.344696	1836
DDB_G0287063	2	2	1	0	0	431
DDB_G0288849	2	2	1	0	0.216674	241
DDB_G0287069	2	2	1	0	0.509134	388
DDB_G0278331	2	2	1	0	0.596793	826
DDB_G0278335	2	2	1	0	0	110
DDB_G0278339	2	2	1	0	0.397722	715
DDB_G0283637	2	2	1	0	0	564
DDB_G0274901	2	1.98667	1.00671	0	0	458
DDB_G0273121	2	1.998	1.001	0	0.333333	513
DDB_G0287523	2	2	1	0	0	171
DDB_G0292820	2	1.999	1.0005	0	1.07149	700
DDB_G0269608	2	1.5	1.33333	0	0.459148	839
DDB_G0274905	2	2	1	0	0	289
DDB_G0273125	2	1.99914	1.00043	0	0.218718	734
DDB_G0274907	24	4.2152	5.69368	1	0.198215	1104
DDB_G0273127	2	2.01152	0.994273	0	0.266181	1723
DDB_G0271890	2	2	1	0	0	378
DDB_G0271894	2	2.602	0.76864	0	0.650022	688
DDB_G0277013	2	2	1	0	0	423
DDB_G0282311	2	2	1	0	0.325011	663
DDB_G0277019	1	1	1	0	0.650022	1026
DDB_G0275777	2	1.8	1.11111	0	0.709974	843
DDB_G0279661	2	2	1	0	0	178
DDB_G0286201	2	1.992	1.00402	0	0.650022	281
DDB_G0279663	2	1.98333	1.0084	0	0.468546	258
DDB_G0279665	2	1.77778	1.125	0	0.587714	1377
DDB_G0286205	2	1.9435	1.02907	0	0.431561	560
DDB_G0286207	2	2	1	0	0.216674	439
DDB_G0283185	2	2	1	0	0	447
DDB_G0279669	2	2	1	0	0.137939	754
DDB_G0270566	2	1.977	1.01163	0	0.625815	516
DDB_G0270568	2	1.998	1.001	0	0	419
DDB_G0284969	2	2	1	0	0	587
DDB_G0269154	2	2	1	0	0	943
DDB_G0287071	2	2	1	0	0	366
DDB_G0274451	2	2	1	0	0.325011	396
DDB_G0287073	2	2	1	0	1.17329	350
DDB_G0287075	2	2	1	0	0	242
DDB_G0274455	2	2.57	0.77821	0	0.650022	2357
DDB_G0292374	2	2	1	0	1.44882	361
DDB_G0288859	2	2	1	0	0.845351	957
DDB_G0292376	2	2	1	0	1.44882	359
DDB_G0283643	18	13.324	1.35095	1	0	48
DDB_G0269610	2	1.997	1.0015	0	0.305164	1574
DDB_G0287531	2	2	1	0	0	77
DDB_G0274911	2	2	1	0	0	489
DDB_G0287533	2	2	1	0	0.30385	382
DDB_G0273133	2	1.99933	1.00033	0	0.588571	721
DDB_G0287535	2	2	1	0	0	615
DDB_G0274915	2	1.9825	1.00883	0	0.362204	610
DDB_G0292832	2	2	1	0	1.37878	107
DDB_G0287537	2	2	1	0	0.992614	870
DDB_G0273137	2	2	1	0	0.577167	605
DDB_G0292834	2	2	1	0	0.479832	569
DDB_G0287539	2	2	1	0	0.591673	280
DDB_G0274919	2	2	1	0	0	1149
DDB_G0291059	2	2	1	0	0.599092	384
DDB_G0278801	2	2	1	0	0	496
DDB_G0278803	2	2	1	0	0	435
DDB_G0278809	2	1.99829	1.00086	0	0.393526	1297
DDB_G0279671	2	2	1	0	0	442
DDB_G0286211	2	1.477	1.3541	0	0.650022	896
DDB_G0279673	2	2	1	0	0.0629072	646
DDB_G0291510	2	2	1	0	0.293764	573
DDB_G0284971	2	2	1	0	0.20282	342
DDB_G0283191	2	2	1	0	0	564
DDB_G0279675	2	2	1	0	0	421
DDB_G0270572	2	2	1	0	0.591673	3010
DDB_G0291512	2	2	1	0	0.531761	686
DDB_G0284973	2	2	1	0	0.458686	1155
DDB_G0283193	2	2	1	0	0	356
DDB_G0286217	2	1.972	1.0142	0	0.591673	573
DDB_G0270574	2	2	1	0	0	646
DDB_G0283195	2	2	1	0	0	1007
DDB_G0286219	2	2.08771	0.957985	0	0.421829	2005
DDB_G0291516	2	1.99467	1.00267	0	0.576525	965
DDB_G0284977	2	1.989	1.00553	0	0.415397	1364
DDB_G0283197	2	2	1	0	0	655
DDB_G0269164	2	2	1	0	0.590603	425
DDB_G0288861	2	1.9844	1.00786	0	0.130004	722
DDB_G0274461	2	2	1	0	0	397
DDB_G0269166	2	1.992	1.00402	0	0.448339	1197
DDB_G0287083	2	2	1	0	0.325011	584
DDB_G0287085	2	2	1	0	0	315
DDB_G0288867	2	2	1	0	0.271782	947
DDB_G0278351	2	2.264	0.883392	0	0.382103	996
DDB_G0283655	2	1.98267	1.00874	0	0.216674	507
DDB_G0269620	2	2	1	0	0.234105	241
DDB_G0269624	5	2.11233	2.36705	0	0.42127	1337
DDB_G0287541	2	2	1	0	0.489647	669
DDB_G0273141	2	1.99943	1.00029	0	0.267774	665
DDB_G0269626	5	2.411	2.07383	0	0.672051	1561
DDB_G0269628	2	1.97667	1.0118	0	1.04513	686
DDB_G0287545	2	2	1	0	1	375
DDB_G0273145	2	2	1	0	0.918296	354
DDB_G0274925	2	1.994	1.00301	0	1.35164	748
DDB_G0291063	2	2.11533	0.945477	0	0.371998	2110
DDB_G0287547	2	2	1	0	0.650022	175
DDB_G0292846	2	1.66533	1.20096	0	0.216674	368
DDB_G0277033	2	1.999	1.0005	0	0.810455	1067
DDB_G0278815	2	1.748	1.14416	0	0.764205	1045
DDB_G0278817	2	2.267	0.882223	0	0.325011	605
DDB_G0277037	2	1.986	1.00705	0	1.00136	581
DDB_G0275797	2	2	1	0	0	282
DDB_G0279683	2	2	1	0	0.918296	272
DDB_G0286223	2	2	1	0	0	767
DDB_G0270580	2	2	1	0	0	309
DDB_G0291520	2	1.986	1.00705	0	0	434
DDB_G0284981	18	4.2635	4.22188	1	0.162505	496
DDB_G0291522	2	2	1	0	0.543564	175
DDB_G0286227	2	1.972	1.0142	0	1.84237	442
DDB_G0286229	2	2.27933	0.87745	0	0.460224	572
DDB_G0273609	2	2	1	0	0.267774	665
DDB_G0270588	2	2	1	0	0	114
DDB_G0291528	2	2	1	0	0.313664	522
DDB_G0274473	2	2	1	0	0	788
DDB_G0292390	2	2	1	0	0.190887	668
DDB_G0274475	2	1.994	1.00301	0	0	279
DDB_G0287097	2	2	1	0	0	498
DDB_G0274477	2	2	1	0	0	111
DDB_G0292394	2	2.12114	0.942888	0	0.158445	1125
DDB_G0292396	2	1.5	1.33333	0	0	1121
DDB_G0283661	2	2.584	0.773994	0	0	111
DDB_G0290201	2	1.964	1.01833	0	0.918296	488
DDB_G0278369	2	2	1	0	0.433348	389
DDB_G0283667	2	2	1	0	0.493214	799
DDB_G0290209	2	2	1	0	0.234498	70
DDB_G0269632	2	2.09314	0.955501	0	0.162177	1505
DDB_G0269636	2	1.99	1.00503	0	0.569236	404
DDB_G0274933	1	1	1	0	0	178
DDB_G0269638	2	2	1	0	0.811278	101
DDB_G0287555	2	1.94	1.03093	0	1.45915	265
DDB_G0274935	2	2	1	0	0	237
DDB_G0292852	2	2	1	0	0	527
DDB_G0291073	2	1.982	1.00908	0	0.811278	320
DDB_G0274937	2	1.989	1.00553	0	0.859744	280
DDB_G0292854	2	2	1	0	0.576942	706
DDB_G0291075	2	2	1	0	0.503258	200
DDB_G0292856	2	2	1	0	0	931
DDB_G0291079	2	2	1	0	0.325011	2631
DDB_G0278825	2	2	1	0	0.489209	905
DDB_G0278827	2	1.988	1.00604	0	0.135891	1711
DDB_G0277047	2	2	1	0	0	1160
DDB_G0273611	2	2	1	0	0.970951	351
DDB_G0268316	2	1.99945	1.00027	0	0.344601	1108
DDB_G0279693	1	1	1	0	0.811278	751
DDB_G0286233	2	2.101	0.951928	0	0.59261	486
DDB_G0270590	2	1.972	1.0142	0	0.620013	677
DDB_G0273613	2	1.784	1.12108	0	0.863121	144
DDB_G0291530	2	2.1595	0.92614	0	0.325011	388
DDB_G0284991	2	2	1	0	0	1093
DDB_G0286235	2	2	1	0	0	147
DDB_G0291532	2	1.998	1.001	0	0.954434	285
DDB_G0286237	2	2	1	0	0.047147	756
DDB_G0273617	2	2	1	0	0.552771	354
DDB_G0279699	2	2	1	0	0	657
DDB_G0286239	2	2	1	0	0.954434	359
DDB_G0270596	2	2	1	0	0.325011	642
DDB_G0273619	21	14.602	1.43816	1	0	89
DDB_G0291536	2	1.65933	1.2053	0	0	1695
DDB_G0269180	2	1.9865	1.0068	0	0.39208	818
DDB_G0269184	2	2	1	0	0.497015	271
DDB_G0282801	2	1.99883	1.00058	0	0.163693	2724
DDB_G0269186	2	1.994	1.00301	0	1.45915	324
DDB_G0269188	2	2	1	0	0	685
DDB_G0288885	2	1.996	1.002	0	0	305
DDB_G0281025	2	1.98467	1.00773	0	0.88486	880
DDB_G0288889	2	2	1	0	0.591673	478
DDB_G0281029	2	2	1	0	0	863
DDB_G0278373	2	1.996	1.002	0	0.234498	752
DDB_G0290211	2	1.99613	1.00194	0	0.445409	1222
DDB_G0278377	2	2	1	0	0.325011	643
DDB_G0278379	2	1.99511	1.00245	0	0.610498	834
DDB_G0283675	1	1	1	0	0.591673	392
DDB_G0290215	2	2	1	0	0.147918	1117
DDB_G0283677	2	2	1	0	0	293
DDB_G0290219	2	2	1	0	0.195622	364
DDB_G0269642	1	1	1	0	0.503258	309
DDB_G0269644	2	1.991	1.00452	0	0.368241	549
DDB_G0291085	2	2	1	0	0.954434	262
DDB_G0273169	2	2	1	0	0	579
DDB_G0292866	2	2	1	0	0	535
DDB_G0277051	2	2	1	0	0.117786	632
DDB_G0277053	2	2	1	0	0.24877	749
DDB_G0282351	2	2	1	0	0	91
DDB_G0278835	12	11.908	1.00773	1	0.591673	23
DDB_G0282353	1	1	1	0	0	484
DDB_G0277057	2	2	1	0	0	79
DDB_G0278839	2	2	1	0	0.591673	155
DDB_G0268324	66	21.356	3.09047	1	0	53
DDB_G0286243	2	2	1	0	0.0358512	1003
DDB_G0291540	2	2	1	0	0	558
DDB_G0291544	8	3.822	2.09314	0	0.334086	793
DDB_G0286249	2	2	1	0	0	374
DDB_G0273629	2	2	1	0	0.0845247	1152
DDB_G0291548	2	1.999	1.0005	0	0.363699	620
DDB_G0288891	2	2	1	0	0	423
DDB_G0282811	2	2	1	0	0.443654	650
DDB_G0281031	2	2.09425	0.954996	0	0.320941	1269
DDB_G0288895	2	2	1	0	1.53049	300
DDB_G0277519	2	1.998	1.001	0	1.14884	395
DDB_G0288897	2	2	1	0	0.242292	349
DDB_G0274499	2	1.99	1.00503	0	1.36096	313
DDB_G0281039	2	1.922	1.04058	0	0.504381	375
DDB_G0286701	2	2	1	0	0	552
DDB_G0272302	2	2	1	0	0.684038	48
DDB_G0272304	2	2	1	0	0.266765	569
DDB_G0286705	2	2.1356	0.936505	0	0.580628	996
DDB_G0283683	2	2	1	0	0	521
DDB_G0286707	2	2	1	0	0.104512	978
DDB_G0283685	2	2	1	0	0.972646	439
DDB_G0283687	2	1.9468	1.02733	0	0.422376	727
DDB_G0290229	2	2	1	0	0	416
DDB_G0269654	2	2	1	0	0	702
DDB_G0287571	2	2	1	0	0.295837	499
DDB_G0273171	2	2.06325	0.969344	0	0.0739591	1400
DDB_G0269656	2	1.5	1.33333	0	0	564
DDB_G0273173	2	2	1	0	0	766
DDB_G0292870	2	2	1	0	0.309691	233
DDB_G0287575	2	2	1	0	0.252705	609
DDB_G0291093	2	1.9984	1.0008	0	0.192235	1813
DDB_G0292874	2	2	1	0	0.378412	225
DDB_G0291095	2	2	1	0	0.3284	1407
DDB_G0273179	2	2	1	0	0	501
DDB_G0292876	2	2	1	0	0	606
DDB_G0292878	2	2.158	0.926784	0	0.732581	472
DDB_G0278843	2	1.66667	1.2	0	0.766681	450
DDB_G0277063	2	2	1	0	0	312
DDB_G0278845	2	1.92277	1.04017	0	0.290818	1350
DDB_G0277065	2	1.9885	1.00578	0	0.109874	781
DDB_G0268334	2	2	1	0	0	36
DDB_G0286251	2	2.624	0.762195	0	0	502
DDB_G0273631	2	1.66667	1.2	0	0.545083	268
DDB_G0268338	2	2	1	0	0	237
DDB_G0273635	2	1.98533	1.00739	0	0.76822	1308
DDB_G0291554	2	2	1	0	0.863121	777
DDB_G0281043	2	1.964	1.01833	0	0.5169	634
DDB_G0277527	2	2	1	0	0.097811	849
DDB_G0281045	5	2.06524	2.42103	0	0.528695	1934
DDB_G0281047	2	1.9996	1.0002	0	0.231637	442
DDB_G0278393	1	1.489	0.671592	0	0.459148	497
DDB_G0290231	2	2	1	0	0	179
DDB_G0290233	2	1.82767	1.09429	0	0.560492	920
DDB_G0290235	2	1.998	1.001	0	0	40
DDB_G0283697	2	1.71429	1.16667	0	0.621342	853
DDB_G0269664	2	2	1	0	0	270
DDB_G0281501	2	1.9995	1.00025	0	0.23348	792
DDB_G0274963	2	2	1	0	0.201665	1236
DDB_G0292880	2	1.499	1.33422	0	0.75	610
DDB_G0281503	2	2	1	0	0	1119
DDB_G0269668	2	2	1	0	0.905639	137
DDB_G0276207	2	2.888	0.692521	0	0.591673	1186
DDB_G0273185	2	2	1	0	0.147918	1216
DDB_G0274965	2	2.08175	0.96073	0	0.362227	1400
DDB_G0274967	2	2	1	0	0	143
DDB_G0292884	2	1.97	1.01523	0	0.293764	875
DDB_G0273189	2	2	1	0	0	808
DDB_G0274969	2	1.976	1.01215	0	0.661089	488
DDB_G0292886	2	2	1	0	0.689392	494
DDB_G0278853	2	2	1	0	0.271782	129
DDB_G0277075	2	1.99378	1.00312	0	0.492368	1462
DDB_G0282373	2	2.20667	0.906344	0	0.646631	1312
DDB_G0277077	2	2	1	0	0.684038	729
DDB_G0282375	2	1.98168	1.00924	0	0.55249	2678
DDB_G0278859	2	2	1	0	0	905
DDB_G0282377	8	2.56364	3.12057	0	0.384508	2388
DDB_G0286261	2	1.996	1.002	0	0.932872	421
DDB_G0268346	2	2	1	0	0	422
DDB_G0286263	2	2	1	0	0	591
DDB_G0273643	2	2	1	0	0.685715	989
DDB_G0268348	2	2	1	0	0.090594	1354
DDB_G0273645	2	2.01048	0.994787	0	0.266181	1654
DDB_G0273647	2	1.97288	1.01375	0	0.485518	953
DDB_G0273649	42	16.8447	2.49337	3	0	114
DDB_G0291568	2	2.506	0.798085	0	1.45915	459
DDB_G0277531	2	2	1	0	0	951
DDB_G0277537	2	1.9636	1.01854	0	0.417426	2460
DDB_G0277539	2	1.92308	1.04	0	0.315692	998
DDB_G0282835	2	2	1	0	0.100652	467
DDB_G0281057	1	1.974	0.506586	0	0.985228	505
DDB_G0268800	2	1.98	1.0101	0	0.176679	300
DDB_G0272324	2	1.998	1.001	0	1.35164	274
DDB_G0268808	2	1.9995	1.00025	0	0.39208	901
DDB_G0286725	2	2	1	0	0	3105
DDB_G0272328	2	2	1	0	0.918296	248
DDB_G0290247	2	2	1	0	0.192346	981
DDB_G0290249	2	2	1	0	0.081163	651
DDB_G0276213	2	2	1	0	0.309221	468
DDB_G0287591	2	2	1	0	0.167753	853
DDB_G0269676	2	2	1	0	0.5	373
DDB_G0281511	2	2	1	0	0	172
DDB_G0274973	2	2	1	0	0	530
DDB_G0269678	2	1.999	1.0005	0	0.147918	1404
DDB_G0281513	2	2	1	0	0.863121	392
DDB_G0274977	2	2	1	0	0	49
DDB_G0287599	18	4.807	3.74454	1	0.0806893	122
DDB_G0274979	2	2	1	0	0.0702807	806
DDB_G0273199	2	1.998	1.001	0	1.22439	476
DDB_G0278861	2	2	1	0	0	482
DDB_G0285401	2	2.2395	0.893056	0	0.644871	920
DDB_G0271002	2	2	1	0	1.03279	588
DDB_G0278869	2	1.9976	1.0012	0	0.405761	1041
DDB_G0268350	2	1.90909	1.04762	0	0.321518	1008
DDB_G0268354	2	1.7495	1.14318	0	0.406565	796
DDB_G0286271	2	2	1	0	0.157998	630
DDB_G0291570	2	1.989	1.00553	0	0.350368	1046
DDB_G0268358	2	2	1	0	0	493
DDB_G0273655	2	1.9904	1.00482	0	0.586305	389
DDB_G0277541	1	1.99	0.502513	0	0.543564	178
DDB_G0282841	2	1.992	1.00402	0	0	503
DDB_G0277547	2	2	1	0	0	467
DDB_G0282845	2	2	1	0	0.764205	119
DDB_G0281065	2	1.998	1.001	0	0.650022	155
DDB_G0281069	2	1.99133	1.00435	0	0.594199	571
DDB_G0268814	2	2	1	0	0.425851	959
DDB_G0268816	2	2	1	0	0.591673	368
DDB_G0268818	2	2	1	0	0	446
DDB_G0286735	2	2	1	0	0.459148	694
DDB_G0290253	2	2	1	0	0.543564	1008
DDB_G0272338	2	1.9912	1.00442	0	0.130004	1683
DDB_G0290255	2	2	1	0	0.191433	130
DDB_G0269680	2	1.9955	1.00226	0	0.166893	925
DDB_G0276221	2	1.999	1.0005	0	0.621023	1164
DDB_G0269682	2	1.99933	1.00033	0	0.356418	827
DDB_G0276223	2	1.985	1.00756	0	0.431561	681
DDB_G0269684	2	2	1	0	0.693047	520
DDB_G0274981	2	1.9908	1.00462	0	0.509124	837
DDB_G0281521	2	1.953	1.02407	0	0.362897	1362
DDB_G0276227	2	2.18	0.917431	0	0.223804	837
DDB_G0281527	2	2	1	0	0	631
DDB_G0278871	2	2	1	0	0	182
DDB_G0277091	2	1.988	1.00604	0	0.389894	187
DDB_G0285411	2	1.9985	1.00075	0	0.162505	1438
DDB_G0277093	2	2	1	0	0.325011	280
DDB_G0285413	2	2	1	0	0.554491	269
DDB_G0282391	2	2	1	0	0.190887	753
DDB_G0271014	2	2.804	0.713267	0	0.487287	595
DDB_G0285415	2	2	1	0	0	890
DDB_G0285417	2	2	1	0	0	360
DDB_G0278879	2	1.9775	1.01138	0	0.706382	1577
DDB_G0290715	2	2	1	0	0	822
DDB_G0282397	2	2	1	0	0.077652	1331
DDB_G0268362	2	2	1	0	0.591673	771
DDB_G0268364	2	1.96086	1.01996	0	0.328142	712
DDB_G0268366	2	1.998	1.001	0	0.729574	352
DDB_G0286283	2	2	1	0	0	307
DDB_G0268368	2	1.99986	1.00007	0	0.175369	971
DDB_G0273665	2	2	1	0	0.811278	59
DDB_G0286289	2	2	1	0	0.409563	611
DDB_G0294609	2	2	1	0	0.431561	697
DDB_G0291588	21	14.414	1.45692	1	0	663
DDB_G0282851	2	1.99222	1.0039	0	0.646121	1381
DDB_G0281073	2	2	1	0	0	702
DDB_G0295473	2	2.94	0.680272	0	0	52
DDB_G0295475	2	2	1	0	0	569
DDB_G0282855	2	2	1	0	0.107586	432
DDB_G0268820	2	2	1	0	0	529
DDB_G0295479	2	2	1	0	0.918296	178
DDB_G0282859	2	2	1	0	0.21578	629
DDB_G0268822	2	2	1	0	0.626562	1032
DDB_G0286741	2	2	1	0	0	419
DDB_G0268826	2	1.999	1.0005	0	0	1019
DDB_G0286745	2	1.99	1.00503	0	0	458
DDB_G0272348	2	2	1	0	0	438
DDB_G0286749	2	2	1	0	0.234498	880
DDB_G0290267	2	1.98867	1.0057	0	0.615926	944
DDB_G0269690	2	2	1	0	0	59
DDB_G0269692	2	2.135	0.936768	0	0.229574	620
DDB_G0269694	2	2	1	0	0.231356	983
DDB_G0269696	2	1.99675	1.00163	0	0.405964	1678
DDB_G0276235	2	2	1	0	0.863121	222
DDB_G0294152	2	2	1	0	0.353359	79
DDB_G0274993	2	2	1	0	0.554185	787
DDB_G0294154	2	2	1	0	0.863121	134
DDB_G0274995	2	2	1	0	0.10064	1104
DDB_G0276239	2	2	1	0	0	858
DDB_G0274997	2	2	1	0	0.181188	943
DDB_G0274999	2	2	1	0	0	14
DDB_G0281539	2	1.998	1.001	0	1.44882	358
DDB_G0278881	2	2	1	0	0	372
DDB_G0285421	2	2	1	0	0	1163
DDB_G0278883	2	2	1	0	1.40564	224
DDB_G0271022	1	1.942	0.514933	0	0	654
DDB_G0290723	2	2	1	0	0.747769	714
DDB_G0285427	2	2	1	0	0.270426	719
DDB_G0272807	2	1.96457	1.01803	0	0.47495	970
DDB_G0272809	2	1.992	1.00402	0	0.503258	648
DDB_G0290727	2	2	1	0	0	832
DDB_G0290729	2	2	1	0	0.107586	3127
DDB_G0280211	2	2	1	0	0.991076	249
DDB_G0268376	2	2	1	0	0.591673	246
DDB_G0286293	2	1.997	1.0015	0	0	2001
DDB_G0273673	2	2	1	0	0.650022	385
DDB_G0291590	2	2	1	0	0.920409	694
DDB_G0286295	2	2.05617	0.972684	0	0.410478	969
DDB_G0273675	2	1.9905	1.00477	0	0.162505	1280
DDB_G0286299	5	7.576	0.659979	0	0.5	451
DDB_G0273679	2	1.99067	1.00469	0	0.525634	827
DDB_G0291596	2	2	1	0	0.333333	487
DDB_G0294619	2	2	1	0	0	114
DDB_G0291598	2	1.99967	1.00017	0	0.697176	592
DDB_G0277563	2	2.588	0.772798	0	0	89
DDB_G0281081	2	2	1	0	0.251629	647
DDB_G0295483	2	2	1	0	0.0646552	1398
DDB_G0277567	2	2	1	0	0.529041	586
DDB_G0281085	2	2	1	0	0.242292	576
DDB_G0282865	8	7.542	1.06073	0	0.459148	213
DDB_G0272350	2	2	1	0	0	725
DDB_G0286751	2	2	1	0	0	179
DDB_G0272356	2	2	1	0	0	566
DDB_G0290273	2	2	1	0	0.130004	652
DDB_G0286757	2	2.761	0.724375	0	1.13497	408
DDB_G0290275	2	2	1	0	0	316
DDB_G0290277	2	2	1	0	0	362
DDB_G0276243	2	2	1	0	0.952362	990
DDB_G0281543	2	1.99971	1.00014	0	0.507649	1339
DDB_G0281545	2	2.182	0.91659	0	0.556187	1407
DDB_G0276249	2	1.998	1.001	0	1.44882	359
DDB_G0267506	2	2	1	0	0	684
DDB_G0281549	2	2	1	0	0	482
DDB_G0278891	2	1.99867	1.00067	0	0.197224	354
DDB_G0285431	2	2	1	0	1.04085	228
DDB_G0285435	2	1.97455	1.01289	0	0.38994	1243
DDB_G0278897	2	1.981	1.00959	0	0.325011	217
DDB_G0285437	2	2	1	0	0	322
DDB_G0278899	2	2	1	0	0	401
DDB_G0285439	2	2	1	0	0.248339	806
DDB_G0290739	2	2	1	0	0	115
DDB_G0289319	2	1.916	1.04384	0	0.673517	909
DDB_G0268384	2	1.66667	1.2	0	0	961
DDB_G0276709	2	2.224	0.899281	0	0.181188	684
DDB_G0284101	2	2	1	0	0.591673	244
DDB_G0284103	2	2	1	0	0.645707	726
DDB_G0277571	2	1.991	1.00452	0	0.291572	752
DDB_G0284107	2	2.1435	0.933053	0	0	1065
