gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC110674322	2	2	1	0	1	316
LOC5571211	2	1.994	1.00301	0	0.954434	1511
LOC5579293	5	2.42258	2.06391	0	1.20394	2548
LOC5575526	2	1.9785	1.01087	0	0.918296	589
LOC5575569	2	3.87667	0.515907	0	1.45915	824
LOC5572373	2	1.97667	1.0118	0	1.41937	787
LOC5571296	2	1.986	1.00705	0	0.918296	1031
LOC110678094	2	1.986	1.00705	0	0.951762	169
LOC110674327	17	8.156	2.08436	1	0.650022	237
LOC5575298	5	4.7564	1.05122	0	1.95021	618
LOC110674054	2	1.99711	1.00145	0	1.27258	2027
LOC5572335	2	1.966	1.01729	0	1	694
LOC5579219	5	3.63067	1.37716	0	1.56191	1117
LOC5572063	2	1.98867	1.0057	0	1.84237	693
LOC5572379	2	1.99	1.00503	0	0.863121	522
LOC110678059	2	1.99	1.00503	0	0.591673	798
LOC5569705	2	2	1	0	0.985228	439
LOC5569788	2	1.93133	1.03555	0	1.45915	508
LOC5568000	2	2.25975	0.885054	0	1.15329	965
LOC5565475	1	1	1	0	0.650022	450
LOC5569475	2	3.22031	0.621058	0	1.22957	691
LOC5565476	2	2.47812	0.807062	0	1.10737	476
LOC5569709	5	5.003	0.9994	0	0.745551	1629
LOC5580230	2	1.99567	1.00217	0	0.543564	858
LOC5569121	2	1.988	1.00604	0	0.965237	1944
LOC5565479	2	2	1	0	1.65774	695
LOC5568005	2	1.997	1.0015	0	1.01641	458
LOC5569438	2	1.999	1.0005	0	1.61435	318
LOC5573995	5	2.60166	1.92185	0	1.52312	1558
LOC23687841	5	8.351	0.598731	0	0.567619	501
LOC5577682	1	1	1	0	0.863121	738
LOC5573997	1	1	1	0	1	1082
LOC5577641	5	3.87	1.29199	0	1.45915	604
LOC5580279	2	1.99417	1.00293	0	0.939304	1334
LOC23687884	2	4.21	0.475059	0	1.37878	210
LOC5577684	2	1.96623	1.01718	0	0.918296	965
LOC5573999	2	1.99	1.00503	0	0.918296	824
LOC5573959	2	1.98067	1.00976	0	1	169
LOC5573644	1	1	1	0	1	642
LOC5577644	5	3.20413	1.56049	0	1.45915	204
LOC110679365	5	2.69422	1.85582	0	1.02711	1615
LOC5577645	1	1.97486	0.506366	0	0	1532
LOC5576294	2	1.988	1.00604	0	1	702
LOC5576295	1	1.98	0.505051	0	0.650022	1278
LOC5577649	1	1.986	0.503525	0	0.503258	746
LOC5577376	2	1.998	1.001	0	1.48548	202
LOC23687536	2	4.032	0.496032	0	1.3311	600
LOC5573021	2	2	1	0	0.918296	697
LOC5577062	1	1.936	0.516529	0	0.918296	1610
LOC23687579	2	4.20267	0.475888	0	0.591673	1105
LOC110679098	2	4.06	0.492611	0	0.863121	530
LOC5573066	5	8.772	0.569995	0	0.954434	569
LOC5577066	2	1.99815	1.00092	0	1.22248	1083
LOC5577067	2	1.978	1.01112	0	1.45915	185
LOC5566787	2	1.98733	1.00637	0	0.868809	847
LOC110676981	2	1.982	1.00908	0	1.45915	984
LOC5570990	5	7.86	0.636132	0	1	571
LOC110680304	2	1.98	1.0101	0	1	211
LOC110676905	2	1.93	1.03627	0	2.25163	146
LOC5578993	2	3.709	0.539229	0	1.24785	443
LOC5566165	2	1.974	1.01317	0	1.45915	735
LOC5570954	2	1.983	1.00857	0	0.951762	740
LOC5574955	2	1.992	1.00402	0	1.25163	1116
LOC5563559	2	1.998	1.001	0	0.954434	1566
LOC5574996	2	2.473	0.808734	0	0.5	1604
LOC5566168	2	1.999	1.0005	0	1.75361	2718
LOC5574641	2	1.952	1.02459	0	1.9183	284
LOC5570957	5	3.157	1.58378	0	1.3372	1141
LOC5571720	2	4.378	0.45683	0	1.45915	697
LOC5574644	2	1.976	1.01215	0	0	256
LOC5574686	2	1.9265	1.03815	0	1.45915	675
LOC5570371	2	1.996	1.002	0	0.863121	995
LOC5574604	2	2	1	0	0.996792	375
LOC5578605	1	1.982	0.504541	0	0	174
LOC5571764	2	1.985	1.00756	0	1.39979	1556
LOC5571723	2	1.986	1.00705	0	1.44882	773
LOC5571724	2	3.334	0.59988	0	1.54948	623
LOC5574374	2	1.985	1.00756	0	0.959148	2448
LOC5571725	2	1.98067	1.00976	0	1.58496	220
LOC5570334	2	1.99018	1.00493	0	1.46375	1908
LOC5574609	2	1.99267	1.00368	0	1.40564	115
LOC5570335	2	1.99133	1.00435	0	0.94945	355
LOC5574062	1	1.96267	0.509511	0	0.863121	734
LOC5578022	5	2.69889	1.85261	0	1.10741	1407
LOC5567743	2	4.6036	0.434443	0	1.58496	1035
LOC5568820	2	1.9845	1.00781	0	0.405639	399
LOC5564821	2	1.998	1.001	0	1.92193	176
LOC5564550	3	4.945	0.606673	0	1.90564	1642
LOC5564551	1	1.98	0.505051	0	0.954434	393
LOC5567708	2	1.96109	1.01984	0	1.6645	877
LOC110681383	2	1.994	1.00301	0	1.95021	758
LOC5568868	2	1.983	1.00857	0	1.14869	1426
LOC5564512	1	1	1	0	0.918296	1162
LOC5564597	2	1.99	1.00503	0	0.985228	1900
LOC5564282	1	1	1	0	0.863121	905
LOC5564515	2	1.927	1.03788	0	1.9183	798
LOC5564557	2	1.955	1.02302	0	1.95021	2015
LOC5564516	2	3.974	0.503271	0	1.45915	109
LOC5568599	2	3.17275	0.630368	0	1.28802	2167
LOC110678751	2	1.936	1.03306	0	0	311
LOC5575995	1	1.976	0.506073	0	1.40564	721
LOC5567168	2	1.99725	1.00138	0	1	814
LOC5575915	2	1.9915	1.00427	0	0.873253	303
LOC110681076	2	5.078	0.393856	0	1.0958	274
LOC5579957	2	1.976	1.01215	0	1.45915	613
LOC5564206	2	1.98878	1.00564	0	1.52578	1011
LOC5575370	2	1.994	1.00301	0	1.37165	768
LOC5568248	2	4.846	0.412712	0	0	118
LOC110678486	2	4.018	0.49776	0	1.14884	296
LOC5572726	1	1	1	0	1	706
LOC5575335	1	1.93733	0.516173	0	0.918296	1183
LOC5575020	2	1.988	1.00604	0	1.45915	2054
LOC5575021	2	1.98787	1.0061	0	0.825753	1700
LOC5579063	2	2	1	0	1	441
LOC5575022	2	1.934	1.03413	0	1.45915	1118
LOC5579065	5	3.04927	1.63974	0	1.12445	933
LOC5572184	2	2.63533	0.758917	0	1.57598	675
LOC5572102	2	1.9872	1.00644	0	0.650022	1706
LOC5565863	2	3.852	0.519211	0	1.45915	562
LOC5571068	2	1.948	1.02669	0	1.45915	1723
LOC5571069	2	1.992	1.00402	0	0.863121	135
LOC5569552	2	1.99	1.00503	0	1.25786	461
LOC5565596	2	1.98667	1.00671	0	0.918296	1362
LOC5569282	2	1.96683	1.01686	0	0.976961	1050
LOC5565517	5	4.795	1.04275	0	1.68397	1111
LOC110675792	2	5.052	0.395883	0	0	121
LOC5569243	2	1.495	1.33779	0	0.754984	514
LOC5569202	2	1.904	1.05042	0	1.45915	432
LOC5576914	2	2	1	0	0.918296	271
LOC5569559	1	1.97333	0.506757	0	0.811278	1303
LOC110679480	2	1.974	1.01317	0	1.45915	302
LOC5569287	2	2.5849	0.773724	0	1.31341	1089
LOC5565246	2	1.999	1.0005	0	0.764205	2080
LOC5565208	3	2.58944	1.15855	0	0.899278	1110
LOC5577722	2	1.99875	1.00063	0	0.936365	1125
LOC5576331	2	2.34567	0.852636	0	1.45915	1043
LOC5576646	2	1.949	1.02617	0	1.55666	1044
LOC5577724	2	1.992	1.00402	0	1	412
LOC110675718	2	1.988	1.00604	0	1.45915	777
LOC5576373	2	1.99075	1.00465	0	1.76087	2924
LOC5577492	2	2	1	0	0.650022	1395
LOC110679171	2	1.98271	1.00872	0	1.1168	2664
LOC5573766	5	4.708	1.06202	0	1.57095	749
LOC5576689	5	2.99	1.67224	0	1.90576	487
LOC23687653	2	1.99467	1.00267	0	1.41055	773
LOC5573494	1	1	1	0	0.650022	418
LOC23687380	2	1.998	1.001	0	0.918296	546
LOC110679488	1	1	1	0	1	458
LOC23687614	2	3.786	0.528262	0	1.25163	793
LOC5577413	1	1.954	0.511771	0	0	81
LOC5576062	1	1	1	0	0.918296	438
LOC110679175	2	2	1	0	0.991076	198
LOC110675135	5	3.91782	1.27622	0	1.45338	184
LOC5573415	2	1.99307	1.00348	0	0.817459	2187
LOC5577183	2	4.378	0.45683	0	1.56128	128
LOC110675136	2	3.91071	0.511416	0	1.33426	281
LOC23687658	2	1.963	1.01885	0	0.951762	649
LOC5576066	2	1.933	1.03466	0	1.79248	1063
LOC5576029	2	1.97657	1.01185	0	0.650022	770
LOC110680774	5	4.58	1.0917	0	1.81743	905
LOC110680460	2	1.986	1.00705	0	0.863121	429
LOC5563631	2	1.993	1.00351	0	0.985228	530
LOC5563948	2	1.973	1.01368	0	1.58496	473
LOC5566599	2	1.9995	1.00025	0	1.42322	536
LOC5566517	1	1	1	0	0.985228	1425
LOC110680467	3	4.024	0.745527	0	1.30012	294
LOC5566288	2	1.9936	1.00321	0	1.44882	315
LOC5574491	2	1.97	1.01523	0	1	985
LOC110677878	2	4.42133	0.452352	0	1.45915	990
LOC5574410	2	3.946	0.506842	0	1.25163	147
LOC5578766	1	1.986	0.503525	0	0	439
LOC5578493	2	1.986	1.00705	0	0.918296	408
LOC5578768	2	5.044	0.396511	0	1.38443	342
LOC5578495	2	1.9835	1.00832	0	1.54903	2546
LOC5574497	2	1.932	1.0352	0	2.25163	542
LOC5578497	1	1.968	0.50813	0	0	75
LOC110677254	2	1.992	1.00402	0	1.32853	1051
LOC5574417	2	1.995	1.00251	0	1.4138	724
LOC5574499	2	1.9625	1.01911	0	1.35539	733
LOC110676137	5	2.9345	1.70387	0	1.45915	74
LOC5564940	2	1.987	1.00654	0	1.45915	1585
LOC5567823	2	1.981	1.00959	0	0.784159	761
LOC5567864	1	1.92	0.520833	0	0.918296	213
LOC5570419	1	1	1	0	0.918296	1492
LOC5567551	2	1.97425	1.01304	0	1.83867	2087
LOC5570148	2	1.966	1.01729	0	1	848
LOC5574148	1	1.932	0.517598	0	1	1286
LOC5578148	2	1.99	1.00503	0	0.918296	158
LOC5564986	2	1.98877	1.00565	0	0.863121	1120
LOC5568947	2	2	1	0	0.991076	520
LOC5564673	2	2	1	0	0.591673	333
LOC5567281	1	1.9852	0.503728	0	0.650022	1048
LOC5567241	2	2	1	0	0.979869	652
LOC5567597	2	1.9952	1.00241	0	1.34986	1187
LOC5567242	2	1.988	1.00604	0	0.959148	328
LOC5567598	2	1.982	1.00908	0	1.45915	605
LOC5564361	2	1.9745	1.01291	0	0.918296	464
LOC5564635	5	3.05062	1.63901	0	1.31521	619
LOC5564677	2	4.948	0.404204	0	0	122
LOC5567245	2	1.98983	1.00511	0	1.06183	1173
LOC5567248	2	1.944	1.02881	0	1.45915	620
LOC5567249	2	2	1	0	1.93626	514
LOC5568326	2	1.99266	1.00369	0	1.12063	1574
LOC110674834	2	1.998	1.001	0	1	129
LOC110674836	6	2.76086	2.17324	0	1.2252	1807
LOC5568329	2	1.963	1.01885	0	0.822026	922
LOC5571452	5	9.402	0.531802	0	0.991076	819
LOC5579180	2	1.998	1.001	0	1.16675	1123
LOC5575495	2	1.99	1.00503	0	0.959148	90
LOC5575496	2	1.981	1.00959	0	0.951762	1097
LOC5575415	1	1.984	0.504032	0	0	46
LOC5575457	2	1.97933	1.01044	0	1.01202	517
LOC5575183	5	3.1632	1.58068	0	1.25899	1225
LOC5572849	1	1	1	0	1	1193
LOC5572220	2	2	1	0	0.650022	223
LOC5572262	2	1.9825	1.00883	0	0.650022	456
LOC5565940	1	1	1	0	0.591673	146
LOC5572577	2	2	1	0	0.970951	2069
LOC5579104	1	1	1	0	0.985228	91
LOC5565942	2	1.986	1.00705	0	0.650022	110
LOC5579188	2	1.9966	1.0017	0	0.986714	848
LOC5572265	2	3.912	0.511247	0	1.25163	718
LOC5571107	2	1.99058	1.00473	0	0.959148	799
LOC5575107	2	1.99825	1.00088	0	1.02108	673
LOC5579108	1	1.976	0.506073	0	0.954434	45
LOC5579149	5	8.09	0.618047	0	1	1253
LOC5569989	2	2	1	0	0.99403	2327
LOC5565361	2	1.982	1.00908	0	0.918296	183
LOC5569676	2	2.574	0.777001	0	1.37241	1373
LOC5565679	2	1.981	1.00959	0	1.45915	76
LOC5576761	1	1.49083	0.670766	0	1.05458	332
LOC5573880	2	3.479	0.574878	0	1.44525	1900
LOC5569092	2	1.926	1.03842	0	2.25163	777
LOC5569051	2	1.99	1.00503	0	0.863121	832
LOC5576722	2	2	1	0	0.991076	901
LOC5573842	3	3.22775	0.92944	0	1.24565	627
LOC5569096	2	1.98667	1.00671	0	1.27886	924
LOC5576493	5	3.19156	1.56663	0	1.23876	790
LOC5576726	2	1.994	1.00301	0	1.37878	586
LOC5565015	2	4.97333	0.402145	0	1.56128	1833
LOC5576411	2	1.986	1.00705	0	0.918296	253
LOC5569098	2	1.97896	1.01063	0	0.798826	1703
LOC5573888	2	1.974	1.01317	0	1.84237	1097
LOC5577573	2	1.9632	1.01874	0	1.53579	3498
LOC110675215	2	1.986	1.00705	0	1.45915	1005
LOC5573536	2	1.972	1.0142	0	1.79248	484
LOC5573263	2	3.89	0.514139	0	1.45915	458
LOC5566941	5	4.452	1.12309	0	1.33661	664
LOC110680890	2	1.996	1.002	0	0.811278	238
LOC5573579	2	2	1	0	0.94566	1263
LOC5576187	2	2	1	0	1.84742	549
LOC5577579	2	1.99733	1.00134	0	0.741082	1187
LOC5573539	2	1.98	1.0101	0	0.650022	432
LOC110679219	6	7.845	0.764818	0	1	372
LOC5573267	2	1.96	1.02041	0	1.14884	1126
LOC5577226	2	3.906	0.512033	0	1.45915	883
LOC110680812	2	3.656	0.547046	0	0.918296	311
LOC5566906	2	1.987	1.00654	0	0.918296	1504
LOC5566908	2	1.98733	1.00637	0	0.937093	491
LOC5563794	2	4.303	0.464792	0	0.795837	175
LOC110680817	2	2	1	0	0.918296	605
LOC110680584	2	2	1	0	1	295
LOC5566678	2	3.0592	0.653766	0	1.21702	880
LOC110680270	2	1.992	1.00402	0	0.935382	297
LOC5563757	2	2	1	0	0	440
LOC110676873	2	1.992	1.00402	0	0.882623	1155
LOC5566051	3	2.312	1.29758	0	1.6602	1544
LOC5570881	5	2.3901	2.09196	0	1.76787	1767
LOC5578840	5	4.11758	1.21431	0	1.84237	622
LOC110680234	2	1.942	1.02987	0	2.25163	752
LOC5570841	2	1.998	1.001	0	1.84644	908
LOC5578801	2	1.98433	1.0079	0	1	875
LOC110673995	1	1	1	0	0.650022	396
LOC5578843	2	1.95753	1.02169	0	1.29657	1335
LOC5566015	2	1.958	1.02145	0	1.10565	746
LOC110673999	2	1.98333	1.0084	0	0.918296	473
LOC5570531	2	4.032	0.496032	0	1.45915	669
LOC5574806	2	1.974	1.01317	0	1.9183	486
LOC5578848	2	1.926	1.03842	0	1.25163	966
LOC5574260	2	3.269	0.611808	0	0.729574	986
LOC5578809	2	1.954	1.02354	0	2.23593	1393
LOC5571655	5	3.957	1.26358	0	1.87135	259
LOC5578537	2	1.9715	1.01446	0	1	670
LOC5570579	5	4.172	1.19847	0	1.84237	338
LOC110676299	5	4.458	1.12158	0	1.75272	315
LOC5578223	2	2.4775	0.807265	0	0.894897	993
LOC5574539	2	1.944	1.02881	0	2.25163	459
LOC5571658	2	2	1	0	1	1284
LOC5578225	1	1.9896	0.502614	0	1	437
LOC5568790	5	7.918	0.631473	0	0.918296	902
LOC5574228	1	1.98333	0.504202	0	0	194
LOC5567948	2	1.941	1.0304	0	1.45915	165
LOC5567674	2	1.66467	1.20144	0	0.876427	1124
LOC110677026	2	1.988	1.00604	0	1.35164	705
LOC5568794	5	3.87133	1.29154	0	1.79248	390
LOC5568795	2	2	1	0	0.991076	579
LOC5564714	1	1.984	0.504032	0	0.918296	606
LOC5568400	2	3.4816	0.574449	0	1.13831	776
LOC5567679	2	3.92308	0.509804	0	1.25163	478
LOC5568484	2	1.9898	1.00513	0	1.20443	2943
LOC5568402	2	1.996	1.002	0	1.81128	736
LOC5579840	2	1.992	1.00402	0	0.985228	141
LOC5579800	2	1.98139	1.00939	0	0.746948	1134
LOC5568449	2	1.98829	1.00589	0	1.68548	69
LOC5564449	2	2	1	0	0.684038	1932
LOC5564135	5	4.47708	1.1168	0	1.9183	1686
LOC5575846	1	1	1	0	0	239
LOC110678644	2	1.99667	1.00167	0	0.954434	445
LOC110678918	2	2.4672	0.810636	0	0.689033	1613
LOC5567059	2	1.998	1.001	0	0.543564	121
LOC5564138	2	1.998	1.001	0	0.991076	1565
LOC110678373	2	1.996	1.002	0	1.31366	1796
LOC5572694	2	2.366	0.845309	0	1.9183	587
LOC5579809	2	1.98333	1.0084	0	0.930342	744
LOC5572614	2	2	1	0	0.650022	891
LOC5572615	2	1.99133	1.00435	0	0.863121	355
LOC5572659	2	4.029	0.496401	0	1.40414	294
LOC5575226	2	3.986	0.501756	0	1.55666	685
LOC5572344	2	1.99117	1.00444	0	0.985393	778
LOC5571268	2	5.016	0.398724	0	1	1198
LOC5572387	2	1.981	1.00959	0	1.79248	44
