gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC100276231	2	1.976	1.01215	0	0.650022	144
LOC100272356	2	1.976	1.01215	0	0	1278
LOC100276232	2	1.94667	1.0274	0	0	153
LOC103635377	2	1.944	1.02881	0	0.650022	270
LOC103653295	2	4.704	0.42517	0	0.918296	642
LOC100501878	5	4.622	1.08178	0	1.79248	134
LOC100281545	2	1.957	1.02197	0	0.650022	612
LOC109939998	5	3.324	1.50421	0	1.05458	141
LOC103639264	2	2	1	0	0	251
LOC103630161	2	1.98	1.0101	0	0.918296	881
LOC103630166	1	1.964	0.509165	0	0	203
LOC103631948	2	4.95	0.40404	0	0.863121	212
LOC100272817	2	1.9795	1.01036	0	1.25163	318
LOC100278899	2	1.985	1.00756	0	0	205
LOC100273682	2	1.98133	1.00942	0	0	496
LOC103653759	2	2	1	0	0.918296	140
LOC100273686	5	3.20367	1.56071	0	1.33219	251
SCR	2	3.046	0.656599	0	1.68938	668
LOC103630625	3	3.373	0.889416	0	0.959148	544
LOC109940002	1	1.944	0.514403	0	0	418
LOC103626190	2	4.744	0.421585	0	0	703
LOC541785	2	4.63	0.431965	0	1.45915	518
LOC103634510	2	4.75	0.421053	0	0	312
LOC541788	2	1.982	1.00908	0	0.918296	170
LOC103648913	2	1.999	1.0005	0	1.40564	614
LOC103629219	2	2	1	0	0.33729	905
LOC100384037	5	4.708	1.06202	0	1.02541	508
LOC103647138	2	1.992	1.00402	0	0.650022	180
LOC103634519	2	4.752	0.420875	0	0.650022	277
LOC103635383	2	1.982	1.00908	0	1.45915	684
LOC103640681	2	1.978	1.01112	0	1.79248	299
LOC100276246	3	4.755	0.630915	0	1.9183	293
LOC103639270	2	1.986	1.00705	0	1.58496	124
LOC100281552	2	1.998	1.001	0	1.44882	751
LOC115208753	2	1.982	1.00908	0	0.325011	240
LOC100281556	5	4.58	1.0917	0	1.45915	690
LOC103631950	2	1.996	1.002	0	1.29546	188
LOC103639277	2	5.199	0.384689	0	1.29879	239
LOC100381481	2	3.01933	0.662398	0	1.2811	207
LOC100276701	2	1.97	1.01523	0	1.58496	68
LOC100272827	1	2.488	0.401929	0	0	521
LOC103635843	5	6.218	0.804117	0	1.72441	509
LOC100272829	2	1.981	1.00959	0	1.45915	101
LOC100191685	2	1.994	1.00301	0	0	161
LOC103635848	2	1.984	1.00806	0	0.918296	1084
LOC100191689	2	1.986	1.00705	0	0	281
LOC100273697	2	1.982	1.00908	0	0	815
LOC109943987	2	2.52	0.793651	0	1.44882	353
LOC100277580	2	1.992	1.00402	0	1.45915	60
LOC100277582	2	1.984	1.00806	0	0.820549	420
LOC100285901	2	2.45	0.816327	0	0.650022	514
LOC100277586	2	2	1	0	0	462
LOC100381947	2	5.0425	0.396629	0	0	413
LOC103634520	1	1	1	0	1	88
LOC100277587	2	1.998	1.001	0	1.45915	108
LOC103629226	2	1.985	1.00756	0	0.325011	252
LOC109940018	2	2.422	0.825764	0	1.45915	100
LOC103647148	2	1.978	1.01112	0	0.918296	577
LOC100272370	3	4.538	0.661084	0	0.650022	640
LOC103649793	2	1.992	1.00402	0	1.6645	578
LOC118473277	2	5.292	0.377929	0	1.40564	80
LOC103640693	2	1.954	1.02354	0	1.45915	265
LOC100281560	2	4.594	0.43535	0	0	636
LOC103626660	2	1.978	1.01112	0	1.79248	366
LOC103640699	2	3.554	0.562746	0	0.462087	342
LOC103647602	2	1.986	1.00705	0	0.985228	264
LOC100384506	2	1.986	1.00705	0	1.25163	871
LOC103651120	2	1.968	1.01626	0	0.650022	121
LOC100384507	2	1.984	1.00806	0	0.325011	262
LOC103651122	5	3.476	1.43843	0	1.11843	680
LOC100384509	2	1.946	1.02775	0	1.9183	689
LOC103652905	5	4.72	1.05932	0	0.918296	791
LOC100272830	2	1.988	1.00604	0	0	450
LOC103652908	3	4.694	0.639114	0	0.650022	327
LOC100276718	2	1.996	1.002	0	1.45915	150
LOC103635858	5	5.007	0.998602	0	1.55666	167
LOC100285912	2	1.968	1.01626	0	1	454
LOC103629231	2	2	1	0	1.25163	543
LOC100282894	2	2	1	0	0.650022	402
LOC103634532	2	1.942	1.02987	0	0.959148	354
LOC103647153	3	4.584	0.65445	0	0.650022	311
LOC103647154	5	3.258	1.53468	0	0.817625	350
LOC100304148	2	1.967	1.01678	0	1.52205	203
LOC100272382	2	3.299	0.606244	0	0.325011	730
LOC100276260	1	1.974	0.506586	0	0	497
LOC100280705	2	1.994	1.00301	0	0.918296	387
LOC103639293	3	4.988	0.601443	0	1.37878	424
LOC103626673	2	5.077	0.393933	0	0.492614	261
LOC103633213	2	2	1	0	0.99403	360
LOC100281576	2	3.106	0.643915	0	0.197224	757
LOC100384516	2	1.98	1.0101	0	0	244
LOC103633215	3	4.523	0.663277	0	1.45915	730
LOC103626677	2	1.986	1.00705	0	0	658
LOC103633218	5	5.0192	0.996175	0	1.4507	441
LOC103631978	2	4.58	0.436681	0	0.650022	1070
LOC100272846	2	1.98	1.0101	0	0	337
LOC100276722	6	4.695	1.27796	0	0.918296	202
LOC103634084	2	1.998	1.001	0	1.40564	235
LOC100276726	2	1.994	1.00301	0	0	218
LOC100280251	5	4.7152	1.0604	0	1.45915	592
LOC100284135	2	2.574	0.777001	0	1.37878	202
LOC103629246	6	5.0675	1.18402	0	1.54411	312
LOC118476311	2	5.238	0.381825	0	1.40564	82
LOC103638431	5	5.361	0.932662	0	1.35164	667
LOC100280718	2	4.652	0.429923	0	0.650022	291
LOC100194277	2	1.979	1.01061	0	1.84237	564
LOC100276279	2	2.215	0.902935	0	1.75163	194
LOC103629700	2	1.982	1.00908	0	0	465
LOC100281581	3	5.72333	0.52417	0	0.468996	430
LOC100281583	2	1.9885	1.00578	0	0.85565	428
LOC103629707	2	1.996	1.002	0	1.06128	374
LOC103647628	2	1.988	1.00604	0	0.863121	463
LOC103631987	2	5.10467	0.391798	0	0	816
LOC100285473	2	1.948	1.02669	0	1.25163	207
LOC100272853	2	1.983	1.00857	0	0.543564	368
LOC100285476	2	1.97	1.01523	0	0.650022	144
LOC103635870	2	1.9765	1.01189	0	0.918296	396
LOC100285478	2	2	1	0	0	401
LOC100280260	2	4.947	0.404285	0	0	455
LOC100383202	2	4.75467	0.420639	0	0.81048	714
LOC100284140	2	1.996	1.002	0	0.863121	111
LOC103643281	3	4.6	0.652174	0	0.650022	353
LOC103651600	2	1.978	1.01112	0	1.45915	792
LOC103651606	5	4.724	1.05843	0	1	609
LOC100285931	2	4.583	0.436395	0	1.25163	535
LOC100275410	2	1.998	1.001	0	0	184
LOC100193407	5	4.848	1.03135	0	0.650022	486
LOC100280721	2	2	1	0	1	329
LOC100284600	2	2	1	0	0.985228	92
LOC103625824	2	4.832	0.413907	0	0	381
LOC100284601	2	1.99	1.00503	0	0.650022	261
LOC100280728	2	4.794	0.417188	0	0.591673	300
LOC100279308	2	1.984	1.00806	0	1.79248	595
LOC103643744	2	1.989	1.00553	0	0.591673	251
LOC100217316	2	1.95533	1.02284	0	0.650022	470
LOC103629715	18	7.092	2.53807	4	0	576
LOC103631990	5	4.566	1.09505	0	1.25163	340
LOC100384536	21	5.048	4.16006	1	0	613
LOC100526749	3	4.796	0.625521	0	0.650022	213
LOC103638902	2	3.2914	0.607644	0	1.47513	419
LOC103638908	2	1.976	1.01215	0	0.591673	385
LOC103635888	2	1.978	1.01112	0	1.45915	1649
LOC103635889	2	1.991	1.00452	0	0.325011	1391
LOC100280274	1	1.98	0.505051	0	0	182
LOC103630670	2	1.996	1.002	0	1.5	230
LOC109945269	2	5.212	0.38373	0	1.40564	77
LOC107303347	2	2	1	0	1.25163	336
LOC100285940	2	1.97857	1.01083	0	0.650022	431
LOC103630679	2	2	1	0	0	470
LOC100381986	2	4.82	0.414938	0	0.918296	718
LOC100275421	2	1.96	1.02041	0	1.6645	877
LOC100381988	1	1	1	0	0	891
LOC103634569	2	4.578	0.436872	0	1.45915	337
LOC103641109	2	1.99	1.00503	0	0.650022	302
LOC118476333	2	1.97	1.01523	0	1.45915	216
LOC103638452	2	4.76	0.420168	0	0.650022	245
LOC100276292	2	2.424	0.825083	0	0	217
LOC100279315	5	4.712	1.06112	0	1.25163	446
LOC100279319	2	5.036	0.397141	0	0.591673	559
LOC103629721	2	1.977	1.01163	0	1.79248	1252
LOC103633240	5	4.674	1.06975	0	1.25163	308
LOC118472902	2	4.688	0.426621	0	0	376
LOC103629727	5	4.526	1.10473	0	1.9183	336
LOC100384546	2	2.56	0.78125	0	0.863121	902
LOC103633248	2	1.983	1.00857	0	1.56128	686
LOC100272871	2	1.97	1.01523	0	0.650022	474
LOC103637126	2	2	1	0	0.591673	69
LOC103638910	2	1.99	1.00503	0	0	332
LOC100272878	2	1.972	1.0142	0	0.650022	143
LOC103642437	2	1.982	1.00908	0	2.12809	218
LOC100284160	2	1.994	1.00301	0	1.84237	190
LOC100383229	2	3.319	0.602591	0	0.325011	284
LOC100285951	2	1.99533	1.00234	0	1.25163	476
LOC103651627	2	2.415	0.828157	0	1.79248	375
LOC100275430	2	1.99	1.00503	0	0.543564	555
LOC100381996	2	4.886	0.409333	0	1.37878	509
LOC100275431	2	1.998	1.001	0	0	161
LOC103648973	1	1	1	0	0.650022	397
LOC100285959	5	4.728	1.05753	0	0.650022	193
LOC103634575	2	5.682	0.351989	0	1.53948	256
LOC100280744	2	1.996	1.002	0	1.9183	131
LOC100279323	2	4.561	0.4385	0	1.45915	542
LOC103625842	2	6.981	0.286492	0	0	686
LOC100279327	2	2.193	0.911993	0	1.05458	589
LOC100274111	2	2	1	0	1.57262	324
LOC118472913	2	5.08	0.393701	0	1.40564	82
LOC103633258	2	1.98343	1.00835	0	1.25163	855
LOC100272881	2	2	1	0	0	191
LOC100272884	2	1.9775	1.01138	0	0	459
LOC100278004	2	4.734	0.422476	0	0	180
LOC103655060	2	2	1	0	1.44882	92
LOC100272888	2	1.968	1.01626	0	0.650022	359
LOC110740342	1	1	1	0	0	739
LOC103638926	5	4.865	1.02775	0	1.31521	515
LOC100276764	2	5.234	0.382117	0	0.543564	343
LOC100280293	2	5.484	0.364697	0	1.43552	453
LOC111589317	2	5.018	0.398565	0	0.591673	521
LOC100383235	2	1.992	1.00402	0	0.620847	525
LOC107161152	2	2.414	0.8285	0	1.25163	683
LOC100383237	2	2.51	0.796813	0	0.591673	399
LOC100193434	2	1.95	1.02564	0	0.918296	324
LOC100285962	2	2	1	0	0	247
LOC100285963	2	1.976	1.01215	0	0	587
LOC100285965	3	3.152	0.951777	0	0.973321	212
LOC100285969	2	1.988	1.00604	0	1.37878	775
LOC103641126	2	4.666	0.428633	0	0.650022	493
LOC109945745	2	1.998	1.001	0	0.918296	289
LOC100284630	2	1.98	1.0101	0	1.84237	180
LOC118476357	2	1.96	1.02041	0	1.79248	861
LOC100280758	1	1.953	0.512033	0	0	375
LOC103638477	2	2.448	0.816993	0	1.25163	739
LOC103650315	2	5.152	0.388199	0	0	842
LOC103633262	2	1.998	1.001	0	1.14884	672
LOC100384564	2	3.314	0.6035	0	0.838368	402
LOC103633263	2	4.999	0.40008	0	0	562
LOC118472925	2	5.174	0.386548	0	1.40564	82
LOC103647664	1	1.984	0.504032	0	0	1053
LOC103652960	2	3.342	0.598444	0	1.25163	518
LOC103647665	2	2.7575	0.725295	0	0.679288	558
LOC100274128	2	5.686	0.351741	0	1.48548	484
LOC103651188	1	1	1	0	1	680
LOC103651189	2	1.979	1.01061	0	0.495538	260
LOC100276773	5	4.9435	1.01143	0	1.50081	725
LOC100283314	1	1.972	0.507099	0	0	233
LOC100278018	1	1.98867	0.502849	0	0.650022	308
LOC100283317	1	1	1	0	0.591673	211
LOC100276778	2	4.95	0.40404	0	1.37878	373
LOC109945291	2	4.752	0.420875	0	0	258
LOC103646335	2	4.654	0.429738	0	0	118
LOC111589329	2	4.802	0.416493	0	0.591673	521
LOC103637600	2	4.662	0.429	0	0	840
LOC103637601	2	1.982	1.00908	0	0.918296	258
LOC100193441	2	4.72044	0.423689	0	0	190
LOC100284189	2	1.992	1.00402	0	1.44882	195
LOC100193444	2	1.966	1.01729	0	1.03357	220
LOC103651649	1	1	1	0	0.918296	898
LOC100502327	1	1	1	0	0.918296	831
LOC100275452	5	4.652	1.07481	0	1.25163	327
LOC103648992	2	3.313	0.603682	0	0.931561	552
LOC100275455	5	5.424	0.921829	0	1.22439	136
LOC103634594	2	1.982	1.00908	0	0.591673	907
LOC103625861	2	2	1	0	0.99403	264
LOC100279347	2	1.992	1.00402	0	1.37878	848
LOC103625868	2	1.986	1.00705	0	1.45915	527
LOC103654200	27	5.522	4.88953	2	0	343
LOC100193906	2	1.98133	1.00942	0	0	443
LOC100275911	2	1.99	1.00503	0	0.863121	88
LOC100384575	5	5.216	0.958589	0	1.90564	405
LOC103647676	2	4.711	0.424538	0	0.650022	804
LOC109944429	2	1.993	1.00351	0	1.45915	31
LOC103651198	2	1.999	1.0005	0	1.62582	1792
LOC103638944	2	5.24	0.381679	0	1.56128	76
LOC100283326	2	1.982	1.00908	0	1.45915	196
LOC100283329	2	1.992	1.00402	0	0.985228	331
LOC111589331	2	4.894	0.408664	0	0.591673	521
LOC103633735	2	2.452	0.815661	0	1.45915	734
LOC100193450	1	1	1	0	0.650022	369
LOC100284196	2	1.996	1.002	0	0	278
LOC100285980	2	1.98	1.0101	0	0.918296	669
LOC100502336	2	1.968	1.01626	0	1.25163	1046
LOC100275461	2	1.987	1.00654	0	0.92643	262
LOC100275463	1	1.944	0.514403	0	0	196
LOC100285989	2	1.988	1.00604	0	0.591673	323
LOC103627102	2	1.978	1.01112	0	1.57863	370
LOC100275468	2	4.708	0.424809	0	0	191
LOC103641148	1	1.997	0.500751	0	0	934
LOC100280774	2	5.058	0.395413	0	0	96
LOC100303800	2	1.982	1.00908	0	0.234498	397
LOC100383715	1	1.976	0.506073	0	0	617
LOC100284654	2	1.982	1.00908	0	0	187
LOC103650334	2	1.991	1.00452	0	1.25163	242
LOC103629764	2	4.583	0.436395	0	1.45915	505
LOC100384583	5	5.016	0.99681	0	1.84237	1048
LOC103641601	2	1.963	1.01885	0	1.45806	272
LOC100384587	2	4.715	0.424178	0	0	215
LOC103633287	2	1.996	1.002	0	1.58496	640
LOC100279813	17	4.85	3.50515	1	0.650022	100
LOC542243	5	4.603	1.08625	0	0.825011	354
LOC103655094	2	1.98	1.0101	0	0.650022	513
LOC100274601	2	1.996	1.002	0	0.918296	343
LOC103633740	2	1.998	1.001	0	1.5	230
LOC109943111	2	1.998	1.001	0	0	105
LOC100274608	2	1.998	1.001	0	1.45915	765
LOC103651667	6	5.0816	1.18073	0	1.90564	1844
LOC100193465	2	2	1	0	1.29879	356
LOC100285996	2	1.98	1.0101	0	1.25163	245
LOC100285997	2	1.968	1.01626	0	1	509
LOC100282011	2	1.998	1.001	0	1.37878	175
LOC100285998	2	4.5888	0.435844	0	0	407
LOC100275474	2	3.387	0.590493	0	0.729574	306
LOC100279360	2	1.99	1.00503	0	1.37878	787
LOC103645037	1	1.958	0.510725	0	0.650022	1120
LOC103625881	2	1.992	1.00402	0	1.29879	153
lox11	2	1.992	1.00402	0	0.591673	911
LOC100284662	2	1.982	1.00908	0	0.650022	211
LOC100383726	2	2	1	0	1.90564	204
LOC100280788	2	1.988	1.00604	0	0.985228	230
LOC100284665	2	1.988	1.00604	0	0.918296	493
LOC100279369	1	1.972	0.507099	0	0.591673	900
LOC100383729	2	1.993	1.00351	0	0.811278	1308
LOC100193929	1	1.98	0.505051	0	0.650022	320
LOC100274152	2	1.998	1.001	0	1.79248	243
ra1	1	1.972	0.507099	0	0	175
LOC103629778	2	4.926	0.406009	0	0	230
LOC118472958	2	5.196	0.384911	0	1.40564	82
LOC109944445	2	2	1	0	0.918296	259
LOC103641619	2	1.982	1.00908	0	1.25163	740
LOC542251	2	1.981	1.00959	0	1.64854	289
LOC100278045	2	2	1	0	1.44882	192
LOC100278049	2	4.748	0.42123	0	0.650022	256
LOC100192609	1	1.986	0.503525	0	0.382103	347
LOC109943123	2	1.984	1.00806	0	0	672
LOC103633756	2	4.728	0.423012	0	0	322
LOC542711	3	5.146	0.582977	0	0.591673	1068
LOC100275482	2	1.992	1.00402	0	1.29879	231
LOC100283801	2	4.798	0.41684	0	0	196
LOC100282022	2	1.996	1.002	0	1.79248	228
LOC103641166	2	4.74	0.421941	0	0	142
LOC542719	2	1.985	1.00756	0	1.25163	109
LOC100275489	2	2	1	0	1.45915	175
LOC103627127	1	1	1	0	0.918296	344
LOC100383732	2	1.968	1.01626	0	1.25163	305
LOC100279375	3	4.71	0.636943	0	0.650022	228
LOC100303824	2	2	1	0	0	390
LOC103636313	2	1.996	1.002	0	1.9183	391
LOC103637187	2	2	1	0	0	226
LOC100382411	2	1.984	1.00806	0	1.37878	322
LOC100279834	2	1.998	1.001	0	0.650022	356
LOC100382414	2	1.992	1.00402	0	0	540
LOC118476857	5	6.135	0.814996	0	1.44041	328
LOC100278058	2	2	1	0	1.75272	199
LOC109939612	2	1.986	1.00705	0	1.45915	523
LOC103646378	5	2.88133	1.73531	0	1.06335	388
LOC100383284	2	1.996	1.002	0	1.45915	70
LOC100274624	2	2	1	0	0	249
LOC109939618	2	1.976	1.01215	0	0.650022	108
LOC103651681	2	1.996	1.002	0	1	442
LOC103637642	2	4.776	0.41876	0	0.918296	283
LOC100274629	2	1.979	1.01061	0	0	146
LOC100193482	2	1.972	1.0142	0	1	474
LOC100283811	5	4.504	1.11012	0	0.650022	212
LOC103627131	2	3.243	0.616713	0	1.30399	510
LOC542725	3	4.592	0.65331	0	1.39624	155
LOC103641176	2	2	1	0	1.29879	150
LOC100275498	2	1.968	1.01626	0	1.14884	248
LOC100282038	1	1.936	0.516529	0	0.650022	228
LOC103645055	2	1.976	1.01215	0	1.6645	862
LOC100383741	1	1	1	0	0.918296	321
LOC100303833	1	1	1	0	0	157
LOC100383748	1	1.996	0.501002	0	0	141
LOC103632446	2	1.986	1.00705	0	0.650022	1049
LOC103646846	2	4.714	0.424268	0	0.650022	638
LOC100501042	3	5.126	0.585252	0	0.591673	177
LOC103654244	2	1.978	1.01112	0	0.918296	659
LOC100274173	2	1.976	1.01215	0	1.37878	712
LOC100274177	2	1.963	1.01885	0	1.9183	143
LOC103645515	3	4.786	0.626828	0	1.25163	110
LOC100382422	2	4.726	0.423191	0	0	446
LOC100283363	2	3.734	0.535619	0	0.459148	165
LOC100279849	2	4.592	0.43554	0	0	512
LOC100283366	2	4.626	0.432339	0	0	576
LOC100274630	2	1.97667	1.0118	0	1.45915	299
LOC103633771	2	1.984	1.00806	0	0	469
LOC100501509	2	4.716	0.424088	0	0.650022	491
LOC100274637	1	1.98	0.505051	0	0	449
LOC100502371	2	5.134	0.38956	0	0.591673	787
LOC100502375	2	4.952	0.403877	0	0.985228	322
LOC100193496	5	4.608	1.08507	0	0.918296	283
LOC103651699	1	1.978	0.505561	0	0	361
LOC100278523	2	1.996	1.002	0	0.985228	213
LOC100193497	2	1.9525	1.02433	0	1.45915	348
LOC103627145	2	2.567	0.77912	0	1.6645	954
LOC103628926	2	1.986	1.00705	0	1.56128	342
LOC100279391	2	2	1	0	0.918296	840
LOC103646852	2	1.976	1.01215	0	1.45915	337
LOC107522023	2	2	1	0	0	216
LOC103636331	2	1.955	1.02302	0	0	205
LOC100279398	2	4.674	0.427899	0	0	426
LOC100383759	2	1.998	1.001	0	1.89106	230
LOC103654250	2	2	1	0	0.918296	429
LOC103646859	1	1	1	0	0	385
LOC103636335	2	1.998	1.001	0	0	929
LOC100277200	2	1.996	1.002	0	0.991076	113
LOC100193956	2	1.9924	1.00381	0	0.863121	209
LOC103636339	2	2	1	0	0.94566	1534
LOC100277203	2	1.978	1.01112	0	1	290
LOC100193958	2	1.992	1.00402	0	0.863121	472
LOC103641640	1	1.998	0.500501	0	0.918296	1101
LOC100282502	2	1.984	1.00806	0	1.90564	233
LOC100277209	2	1.932	1.0352	0	1.45915	111
LOC103650831	2	2	1	0	0.650022	192
LOC100278079	2	2	1	0	1.40564	320
LOC103654710	2	1.978	1.01112	0	1.45915	123
LOC103632919	2	2	1	0	0	201
LOC103650836	2	4.602	0.434594	0	0.650022	288
LOC100192638	2	2	1	0	1.35164	94
LOC100274643	2	2	1	0	0.954434	317
LOC103637662	3	4.888	0.613748	0	1.375	225
LOC100502383	2	1.978	1.01112	0	1.9183	193
LOC542743	2	1.976	1.01215	0	0.591673	166
LOC542744	2	1.988	1.00604	0	0.992614	320
LOC103627151	2	1.986	1.00705	0	0.650022	374
LOC100282055	2	1.998	1.001	0	0.764205	313
LOC542747	2	1.998	1.001	0	1.40564	965
LOC103641199	2	1.952	1.02459	0	0	178
LOC103628939	1	1	1	0	0.918296	1596
LOC100193967	2	3.34575	0.597773	0	1.4183	360
LOC100277214	1	1	1	0	0.650022	162
LOC100282512	2	1.99	1.00503	0	0.591673	270
LOC100274197	5	4.767	1.04888	0	1.08496	437
LOC103641656	2	1.98467	1.00773	0	1.18024	204
LOC118472999	2	1.966	1.01729	0	1.45915	198
LOC100382441	2	4.528	0.441696	0	1.45915	652
LOC118476882	2	5.116	0.39093	0	1.40564	82
LOC118476883	1	2	0.5	0	0	367
LOC100279862	2	2	1	0	0	525
LOC100279863	2	1.99	1.00503	0	0.985228	483
LOC100278084	2	2	1	0	1.15678	185
LOC100382448	2	1.97968	1.01026	0	0	750
LOC100279868	3	4.043	0.742023	0	0.624805	692
LOC103635022	2	2.502	0.799361	0	1.37878	1007
LOC100279869	2	1.98067	1.00976	0	1.25163	601
LOC103650849	3	5.616	0.534188	0	0.986427	1079
LOC109939644	2	1.988	1.00604	0	0.918296	210
LOC109944945	2	5.086	0.393236	0	1.40564	82
LOC100502390	2	1.952	1.02459	0	0.918296	681
LOC100502392	2	1.97	1.01523	0	0	302
LOC103644219	2	2.376	0.841751	0	0	475
LOC100282064	2	1.992	1.00402	0	1.25163	173
LOC103628948	5	4.04067	1.23742	0	0.870232	240
LOC103628949	5	5.886	0.849473	0	1.82501	233
LOC103645086	2	1.984	1.00806	0	1.45915	328
LOC100273333	2	4.712	0.424448	0	0.918296	165
LOC103646874	2	1.99	1.00503	0	1	293
LOC100501070	2	2	1	0	0	697
LOC100193974	2	1.98	1.0101	0	1	361
LOC103654275	2	1.991	1.00452	0	0.811278	664
LOC100501077	2	2.418	0.82713	0	0.918296	224
LOC100277229	2	2	1	0	0.543564	131
LOC100282526	2	4.842	0.413052	0	1	185
LOC100278093	2	1.978	1.01112	0	1.44882	114
LOC103632933	1	1	1	0	1	751
LOC118476897	1	1.956	0.511247	0	1.25163	288
LOC100279877	1	1.956	0.511247	0	0	562
LOC118476899	2	4.536	0.440917	0	0.650022	288
LOC100192650	2	1.983	1.00857	0	0	331
LOC100382459	2	1.956	1.02249	0	1.45915	356
LOC103632938	2	4.674	0.427899	0	0	204
LOC109942309	2	1.944	1.02881	0	1.9183	259
LOC100501538	1	1.984	0.504032	0	1	1271
LOC100281201	2	1.987	1.00654	0	0.918296	638
LOC100274662	2	1.988	1.00604	0	0.543564	119
LOC100281202	3	5.152	0.582298	0	1.84237	815
LOC100281203	2	1.97714	1.01156	0	1.45915	489
LOC109943176	2	5.03	0.397614	0	0.863121	309
LOC103637683	2	1.993	1.00351	0	1	432
LOC103626309	2	1.986	1.00705	0	0.977217	947
LOC100283853	2	1.972	1.0142	0	0	394
LOC100278558	2	4.698	0.425713	0	0.650022	403
LOC100216563	2	1.994	1.00301	0	1.35164	575
LOC100283857	2	1.98	1.0101	0	0.918296	262
LOC100216569	1	1	1	0	0	567
LOC100273342	5	5.454	0.916758	0	1.90564	304
LOC100273348	2	4.77	0.419287	0	0.918296	294
LOC100277236	2	5.422	0.368868	0	0.954434	109
LOC103627631	2	1.99	1.00503	0	0.650022	385
LOC100273801	3	3.46833	0.864969	0	0.295837	372
LOC109942311	2	1.956	1.02249	0	1.9183	259
LOC100273806	2	2	1	0	1.55666	112
LOC100279889	2	1.982	1.00908	0	0.650022	746
LOC103636822	2	1.958	1.02145	0	1.9183	244
LOC103650867	2	1.98533	1.00739	0	1.45915	360
LOC100281213	2	2	1	0	1.84237	525
LOC103631611	5	4.6545	1.07423	0	1.9183	809
LOC100274679	3	4.994	0.600721	0	0.591673	212
LOC100278560	2	4.858	0.411692	0	0.591673	382
LOC100278562	2	4.928	0.405844	0	0	429
LOC100191340	2	4.688	0.426621	0	0.918296	264
LOC103635502	2	1.98067	1.00976	0	1.79248	1175
LOC103653422	2	1.962	1.01937	0	1	162
LOC103649908	2	4.832	0.413907	0	0.918296	219
LOC103646890	1	1.96	0.510204	0	0	639
LOC100273351	2	1.954	1.02354	0	0.650022	309
LOC103646895	2	1.959	1.02093	0	1.79248	300
LOC100193993	2	1.978	1.01112	0	0.918296	177
