gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
CAALFM_C602970CA	2	2	1	0	0.811278	539
CAALFM_C503970WA	2	1.987	1.00654	0	0.459148	494
CAALFM_CR01240CA	2	2.426	0.824402	0	0.489418	1172
CAALFM_C307070CA	2	2.91733	0.685558	0	0.473851	365
CAALFM_C307030CA	2	2.515	0.795229	0	1.17238	842
CAALFM_C205580WA	2	2	1	0	0.539998	1352
CAALFM_C103770WA	2	1.994	1.00301	0	1.37878	578
CAALFM_C503930CA	2	1.99067	1.00469	0	0.650691	601
CAALFM_C305440CA	2	2	1	0	0	429
CAALFM_C207170CA	2	2	1	0	0.863121	798
CAALFM_C306620WA	2	2	1	0	0.985228	1323
CAALFM_C503130WA	2	1.99667	1.00167	0	0.797382	356
CAALFM_C110330CA	1	1.986	0.503525	0	0	446
CAALFM_C303090WA	2	1.996	1.002	0	1.36096	619
CAALFM_C703290CA	2	1.996	1.002	0	1.89106	1562
CAALFM_C703250CA	2	2	1	0	0	559
CAALFM_C100160CA	2	1.988	1.00604	0	1.39071	400
CAALFM_C601440CA	1	1.816	0.550661	0	0	276
CAALFM_CR10240WA	2	2	1	0	0.970951	636
CAALFM_C503170CA	2	2	1	0	0.811278	815
CAALFM_C113140CA	2	2	1	0	0.650022	269
CAALFM_C501500CA	2	2	1	0	0.954434	1085
CAALFM_CR00070WA	2	3.414	0.585823	0	1.45915	1485
CAALFM_C201200CA	1	1	1	0	0.650022	1011
CAALFM_C104950CA	2	1.918	1.04275	0	0.431561	1395
CAALFM_C402540WA	2	2.7648	0.72338	0	0.829062	1027
CAALFM_C604210CA	2	2	1	0	0.33729	750
CAALFM_C304230WA	2	2	1	0	0.727397	865
CAALFM_C112730WA	1	1.998	0.500501	0	0	335
CAALFM_C112770WA	2	1.868	1.07066	0	0.271782	930
CAALFM_C104110WA	2	1.998	1.001	0	0.468996	305
CAALFM_C402500CA	5	2.12967	2.34779	0	0.875366	1418
CAALFM_C102520WA	2	1.984	1.00806	0	0.985228	578
CAALFM_C405350WA	2	1.992	1.00402	0	0.295837	595
CAALFM_C405310WA	1	1.972	0.507099	0	0	487
CAALFM_C307080WA	2	1.987	1.00654	0	1.20679	424
CAALFM_CR04860CA	2	2	1	0	0	462
CAALFM_C503980WA	5	6.843	0.730674	0	0.325011	825
CAALFM_C307040CA	2	1.996	1.002	0	0.503258	233
CAALFM_C108940CA	2	1.99933	1.00033	0	1.06621	757
CAALFM_C503940CA	2	2	1	0	0.771315	487
CAALFM_C305450CA	2	2.63333	0.759494	0	0.306099	390
CAALFM_C113910CA	2	2	1	0	0	545
CAALFM_C113950CA	1	1	1	0	0.918296	164
CAALFM_C400150CA	2	2	1	0	0	592
CAALFM_C204860WA	2	1.972	1.0142	0	0.918296	412
CAALFM_C110380CA	2	2	1	0	0.972765	732
CAALFM_C603000CA	2	2	1	0	0.918296	268
CAALFM_C503140CA	2	2.49933	0.800213	0	0.957577	2091
CAALFM_C113110CA	2	2	1	0	0.918296	1213
CAALFM_C104960CA	2	2	1	0	0	661
CAALFM_CR06420WA	2	2	1	0	0.918296	482
CAALFM_C400960WA	2	2	1	0	0.485476	421
CAALFM_C101390CA	2	2	1	0	0.945246	607
CAALFM_C112740WA	2	1.9965	1.00175	0	0.385891	940
CAALFM_C112780WA	2	3.296	0.606796	0	0.295837	390
CAALFM_C602670CA	2	1.991	1.00452	0	1.34819	433
CAALFM_C404100CA	2	2	1	0	0.721928	197
CAALFM_C208890WA	2	2	1	0	0.295837	379
CAALFM_C204020CA	1	1	1	0	0.985228	374
CAALFM_CR01260WA	2	2	1	0	0.650022	731
CAALFM_C703710CA	2	2	1	0	0.931107	1100
CAALFM_C104120CA	2	1.666	1.20048	0	0.442068	353
CAALFM_CR04830CA	2	1.952	1.02459	0	0.612197	806
CAALFM_C503990WA	2	2	1	0	0.999305	559
CAALFM_C305460WA	2	2	1	0	0.413898	762
CAALFM_C113920WA	2	2	1	0	0.863121	359
CAALFM_C400120WA	2	1.992	1.00402	0	1.40564	219
CAALFM_C500380WA	2	2	1	0	0.942261	788
CAALFM_CR09230CA	2	2	1	0	0.811278	606
CAALFM_C108990CA	2	1.985	1.00756	0	0.992614	936
CAALFM_C205200CA	2	1.996	1.002	0	1.3833	451
CAALFM_C406540WA	2	1.994	1.00301	0	0.325011	996
CAALFM_C406500WA	2	1.66667	1.2	0	0.413898	1060
CAALFM_C208010WA	2	2	1	0	1	2200
CAALFM_CR07680CA	2	2.965	0.674536	0	0.271782	814
CAALFM_C210210CA	2	2	1	0	0.547465	290
CAALFM_CR06910WA	2	2	1	0	0.345117	1558
CAALFM_CR08860WA	2	1.754	1.14025	0	1	511
CAALFM_C503150WA	2	1.876	1.0661	0	1	639
CAALFM_C103790CA	2	2	1	0	0	426
CAALFM_C110350CA	2	1.97933	1.01044	0	1.07895	768
CAALFM_C401380WA	2	1.99967	1.00017	0	0.719113	1196
CAALFM_C401300WA	2	1.998	1.001	0	0.540791	500
CAALFM_C603050CA	2	1.998	1.001	0	1.75	466
CAALFM_C404990CA	2	2	1	0	0.650022	466
CAALFM_C206420CA	2	2	1	0	0.890709	850
CAALFM_C104970WA	2	2	1	0	0	1363
CAALFM_C201220WA	2	2	1	0	0.650022	960
CAALFM_C702540WA	2	3.082	0.648929	0	0.485476	558
CAALFM_C306680CA	2	1.966	1.01729	0	1.9183	294
CAALFM_C604270WA	2	2	1	0	0.762309	2016
CAALFM_C604230WA	2	2	1	0	0.439497	535
CAALFM_C305910WA	2	2	1	0	0.918296	1102
CAALFM_C302300WA	2	1.974	1.01317	0	0.650022	1114
CAALFM_C504010CA	2	1.992	1.00402	0	1.84237	212
CAALFM_C209230CA	2	2	1	0	0.970951	412
CAALFM_C502780WA	1	1.962	0.509684	0	0.650022	814
CAALFM_C300710WA	1	1	1	0	0.650022	1105
CAALFM_CR06470WA	2	2	1	0	0.591673	633
CAALFM_CR02930WA	2	2	1	0	0.468996	1918
CAALFM_C101360CA	2	2	1	0	0.918296	660
CAALFM_C404190CA	2	3.236	0.618047	0	0.865857	848
CAALFM_C504370CA	2	1.778	1.12486	0	1.45915	208
CAALFM_C402520CA	2	2.974	0.672495	0	0.791374	491
CAALFM_C208860WA	2	2	1	0	0.924175	794
CAALFM_C114340CA	2	2	1	0	0	661
CAALFM_C405370WA	2	2.777	0.720202	0	0.727343	929
CAALFM_C304290CA	2	2	1	0	0.997864	696
CAALFM_C400970CA	2	1.99867	1.00067	0	0.432932	5035
CAALFM_C112750CA	2	1.99867	1.00067	0	0.484741	520
CAALFM_C305470WA	2	2.4975	0.800801	0	0.346823	900
CAALFM_C113930WA	2	1.903	1.05097	0	0.325011	674
CAALFM_C405330CA	2	1.998	1.001	0	1.40558	491
CAALFM_CR01270CA	2	1.986	1.00705	0	0.5	511
CAALFM_CR05700CA	2	2	1	0	0.951762	300
CAALFM_C110320WA	1	1.978	0.505561	0	0	354
CAALFM_C603060WA	2	2	1	0	0.650022	741
CAALFM_C210220CA	2	1.98667	1.00671	0	1.0009	481
CAALFM_C601470WA	1	1.97	0.507614	0	0	542
CAALFM_C701330CA	3	3.175	0.944882	0	0.78845	1764
CAALFM_C401390WA	2	2	1	0	0	329
CAALFM_C401310WA	2	2	1	0	1.35164	632
CAALFM_C304740CA	2	2	1	0	0.991076	629
CAALFM_C109020WA	2	1.911	1.04657	0	0.295837	247
CAALFM_C702510WA	2	4.642	0.430849	0	0.503258	130
CAALFM_C301130CA	2	1.992	1.00402	0	0	884
CAALFM_C502470WA	2	2	1	0	0	1709
CAALFM_C307550CA	2	2	1	0	1	629
CAALFM_C302350WA	2	1.95	1.02564	0	0.306099	667
CAALFM_CR09730CA	2	2	1	0	0	448
CAALFM_CR08070WA	2	1.986	1.00705	0	0	372
CAALFM_C504020CA	2	1.996	1.002	0	1.45915	104
CAALFM_C402530WA	2	2	1	0	0.977418	974
CAALFM_C114350WA	2	12.946	0.154488	0	0	147
CAALFM_C110810WA	2	2.708	0.738552	0	1.45915	202
CAALFM_C204080WA	2	2	1	0	0.468996	692
CAALFM_C300720WA	2	2	1	0	0.650022	895
CAALFM_C102230WA	2	2	1	0	0.197224	670
CAALFM_C400940WA	2	1.992	1.00402	0	1.06128	307
CAALFM_C112760WA	2	2	1	0	0	321
CAALFM_C602690CA	2	2	1	0	0.951762	644
CAALFM_C404120CA	2	4.184	0.478011	0	0	631
CAALFM_C204040CA	2	1.966	1.01729	0	1.25163	1768
CAALFM_C405340WA	2	3.252	0.615006	0	0	785
CAALFM_C113620WA	2	1.9935	1.00326	0	0.610292	991
CAALFM_C703730CA	2	1.93133	1.03555	0	0.33752	955
CAALFM_C403790WA	2	1.998	1.001	0	1.61719	435
CAALFM_C205260WA	1	1	1	0	0.918296	800
CAALFM_C305160CA	1	1	1	0	0.985228	908
CAALFM_C210230WA	2	1.5	1.33333	0	0.620847	583
CAALFM_CR02140WA	2	2	1	0	0.985228	248
CAALFM_C109870WA	2	1.998	1.001	0	0.650022	579
CAALFM_C504870WA	5	2.99933	1.66704	0	0.771507	261
CAALFM_C504830WA	2	2.47	0.809717	0	0.84333	714
CAALFM_C701380WA	2	1.9965	1.00175	0	0.639819	375
CAALFM_C701340WA	2	2	1	0	0	682
CAALFM_C301900CA	2	2	1	0	0.811278	598
CAALFM_CR06930WA	2	2	1	0	0	321
CAALFM_C501220WA	2	2.658	0.752445	0	0.950826	433
CAALFM_C301140WA	2	2	1	0	0	238
CAALFM_C301100WA	2	2	1	0	0	219
CAALFM_C401360WA	2	1.98	1.0101	0	0.918296	139
CAALFM_C704110WA	2	2	1	0	0	364
CAALFM_CR06970CA	2	2	1	0	0.991076	414
CAALFM_CR01730WA	2	2	1	0	0.863121	236
CAALFM_C307560WA	2	2	1	0	0.811278	748
CAALFM_C109070WA	2	1.989	1.00553	0	0.579335	1190
CAALFM_CR09700WA	2	1.985	1.00756	0	0.325011	589
CAALFM_C702560WA	2	1.9935	1.00326	0	0.162505	1313
CAALFM_C702520WA	2	1.999	1.0005	0	0.720692	263
CAALFM_C504030WA	2	1.996	1.002	0	0.724408	380
CAALFM_C604290WA	2	1.989	1.00553	0	0.459148	622
CAALFM_C305930WA	2	2	1	0	0.881291	1016
CAALFM_C301180CA	2	2.27325	0.879798	0	0.685083	1086
CAALFM_C502480WA	2	2	1	0	0.873981	326
CAALFM_C105890WA	2	1.98	1.0101	0	0	351
CAALFM_C202100WA	2	2	1	0	0.843771	1690
CAALFM_C602300CA	2	2	1	0	0.591673	113
CAALFM_C201240CA	2	1.997	1.0015	0	0.271782	842
CAALFM_C305970CA	1	1	1	0	0.997503	538
CAALFM_CR02910WA	2	3.08	0.649351	0	0.961174	761
CAALFM_C404170CA	2	1.99067	1.00469	0	0.903592	933
CAALFM_C200870WA	2	2	1	0	0.918296	152
CAALFM_C305170WA	2	2.761	0.724375	0	0.73065	446
CAALFM_CR07350WA	1	1	1	0	0	817
CAALFM_C102200CA	2	1.972	1.0142	0	0.918296	278
CAALFM_C102280CA	2	1.99933	1.00033	0	0.512531	980
CAALFM_C113630WA	1	1	1	0	0.985228	560
CAALFM_C703780CA	2	2	1	0	0.468996	453
CAALFM_C703700CA	2	1.99333	1.00334	0	0.216674	475
CAALFM_C206930CA	1	1	1	0	0.918296	508
CAALFM_C205270WA	1	1	1	0	0.985228	948
CAALFM_C201730WA	1	1.98	0.505051	0	0.650022	252
CAALFM_C110020WA	2	3.586	0.557724	0	1.55666	517
CAALFM_CR02110WA	2	2	1	0	0.650022	880
CAALFM_C204500WA	2	2	1	0	0.591673	1915
CAALFM_C210280CA	2	2	1	0	0.395929	742
CAALFM_C206490WA	2	2	1	0	0.650022	395
CAALFM_C111200WA	2	1.93	1.03627	0	1.39215	2551
CAALFM_C504840CA	2	1.984	1.00806	0	0.591673	246
CAALFM_C200070CA	2	2	1	0	0.918296	567
CAALFM_C401010CA	2	1.996	1.002	0	0.503258	251
CAALFM_CR06900CA	1	1.976	0.506073	0	0	563
CAALFM_C602310WA	2	1.99267	1.00368	0	0.493734	549
CAALFM_C109000WA	2	3.132	0.63857	0	0	551
CAALFM_C601490CA	2	2	1	0	0.485476	147
CAALFM_C301190CA	1	1	1	0	0.543564	474
CAALFM_C301110CA	2	2	1	0	0	716
CAALFM_C502450WA	2	2	1	0	0.918296	781
CAALFM_C109080CA	2	1.976	1.01215	0	0.650022	219
CAALFM_CR09750CA	2	3.29	0.607903	0	0.325011	362
CAALFM_C702530CA	2	1.998	1.001	0	0.651478	516
CAALFM_CR02960WA	2	2	1	0	0.650022	287
CAALFM_C502490CA	2	2	1	0	0	420
CAALFM_C404180CA	2	2	1	0	1	320
CAALFM_C302370CA	2	2.677	0.747105	0	0.620847	929
CAALFM_C302330CA	2	2	1	0	0.459148	310
CAALFM_C108670WA	2	2	1	0	0.503258	729
CAALFM_C208530CA	1	1.988	0.503018	0	0	704
CAALFM_C113640WA	2	2	1	0	0.650022	591
CAALFM_CR02160WA	2	2	1	0	0	1512
CAALFM_C502900WA	2	2	1	0	0.295837	770
CAALFM_CR05730CA	2	2	1	0	0.863121	486
CAALFM_C601100WA	2	2	1	0	0.650022	530
CAALFM_C201700CA	1	1.972	0.507099	0	0	838
CAALFM_C209710CA	5	12.87	0.3885	0	0.863121	464
CAALFM_C401060WA	2	2	1	0	0	1832
CAALFM_C210250CA	2	1.885	1.06101	0	0	844
CAALFM_CR06990WA	2	1.49	1.34228	0	1.27796	865
CAALFM_C202920WA	2	2	1	0	0.986427	185
CAALFM_C109850CA	1	1	1	0	0.863121	616
CAALFM_C111250WA	1	1.882	0.53135	0	0.591673	298
CAALFM_C301160WA	2	1.966	1.01729	0	0	718
CAALFM_C301120WA	2	2	1	0	1	353
CAALFM_C405810WA	2	2	1	0	0.918296	461
CAALFM_C401020CA	2	2	1	0	0.988152	1200
CAALFM_C106280CA	2	1.99333	1.00334	0	0.468895	843
CAALFM_C109050WA	5	4.468	1.11907	0	0.894603	655
CAALFM_C109010WA	2	1.98133	1.00942	0	0.216674	607
CAALFM_C500510WA	2	2	1	0	0	481
CAALFM_CR03340CA	2	2	1	0	0	354
CAALFM_C704130CA	5	11.77	0.424809	0	0.918296	281
CAALFM_C602320CA	2	1.99267	1.00368	0	0.413898	528
CAALFM_C302340WA	2	1.994	1.00301	0	0.591673	383
CAALFM_C109090CA	2	1.99057	1.00474	0	0.697576	1099
CAALFM_C305990CA	5	3.55	1.40845	0	1.45915	838
CAALFM_C208580WA	2	2	1	0	1	410
CAALFM_C703760WA	2	3.113	0.642467	0	0.495538	245
CAALFM_C305150WA	2	2.98933	0.669045	0	0.999919	475
CAALFM_C102260CA	2	1.66667	1.2	0	0.437867	379
CAALFM_C203380WA	5	3.93067	1.27205	0	1.41728	1396
CAALFM_C403460CA	2	1.864	1.07296	0	1.18201	623
CAALFM_C209760WA	2	2	1	0	0.863121	190
CAALFM_C209720WA	2	2	1	0	0.812341	721
CAALFM_C302830WA	2	2	1	0	0.854236	1057
CAALFM_C201750CA	2	2	1	0	0.863121	165
CAALFM_C701370WA	2	1.996	1.002	0	0	482
CAALFM_C502910CA	2	2	1	0	0.384427	760
CAALFM_C109860CA	1	1	1	0	0.985228	394
CAALFM_C601190CA	2	2	1	0	0.431561	1537
CAALFM_C301170WA	2	1.992	1.00402	0	0.543564	484
CAALFM_C107110WA	2	1.5	1.33333	0	0.954686	1260
CAALFM_C204520CA	2	2	1	0	0.918296	235
CAALFM_C207370WA	2	2	1	0	0	344
CAALFM_C207330WA	2	2	1	0	1	2482
CAALFM_C602330WA	1	1.8	0.555556	0	0	186
CAALFM_C105520WA	2	2	1	0	0.918296	691
CAALFM_C112440WA	2	1.994	1.00301	0	1.83659	285
CAALFM_C602370CA	1	1.82	0.549451	0	0	483
CAALFM_C302390WA	2	1.992	1.00402	0	0.216674	541
CAALFM_C109060CA	2	2	1	0	0	226
CAALFM_C208510WA	2	1.988	1.00604	0	1.45915	239
CAALFM_C405060WA	2	1.995	1.00251	0	0.921185	673
CAALFM_C300400CA	1	1	1	0	0.954434	949
CAALFM_C501700WA	2	2	1	0	0.918296	210
CAALFM_C703410CA	2	2	1	0	0	654
CAALFM_C403430WA	1	1	1	0	0.650022	263
CAALFM_C306820CA	2	1.974	1.01317	0	1.45915	515
CAALFM_C503330CA	2	3.13133	0.638706	0	0.720639	1242
CAALFM_C208550CA	2	2	1	0	0.591673	1146
CAALFM_C603550CA	5	11.577	0.431891	0	0.959148	539
CAALFM_CR00230WA	2	2	1	0	0.591673	1847
CAALFM_C601920CA	2	1.984	1.00806	0	1.45915	516
CAALFM_C107960WA	2	2	1	0	0.650022	232
CAALFM_CR03840CA	2	1.97	1.01523	0	1	170
CAALFM_C203310CA	2	2	1	0	0	216
CAALFM_CR06610WA	3	2.979	1.00705	0	0.325011	469
CAALFM_C601160WA	2	5.18	0.3861	0	1.43537	210
CAALFM_C201720CA	2	2	1	0	0.650022	131
CAALFM_C204570WA	2	1.5	1.33333	0	0.825011	427
CAALFM_C110090CA	2	1.986	1.00705	0	0.650022	848
CAALFM_C111270WA	2	1.893	1.05652	0	1.52319	212
CAALFM_C702200WA	2	1.941	1.0304	0	0.481382	704
CAALFM_C602340WA	2	2	1	0	0.677421	433
CAALFM_C307200CA	2	1.994	1.00301	0	1.20282	449
CAALFM_C103940WA	1	1.972	0.507099	0	0	169
CAALFM_CR07830CA	2	2	1	0	0.918296	149
CAALFM_C112490WA	2	2	1	0	0	1339
CAALFM_C202180WA	2	2	1	0	0.413898	591
CAALFM_C205790CA	1	1	1	0	0.918296	872
CAALFM_C108300WA	2	1.984	1.00806	0	1.45915	662
CAALFM_C113310WA	2	2	1	0	0.845351	622
CAALFM_C106750WA	2	3.528	0.566893	0	1.45915	128
CAALFM_CR02670CA	2	2.732	0.732064	0	0.917036	466
CAALFM_C503300CA	2	2	1	0	0.431561	765
CAALFM_C101510WA	2	2	1	0	0	717
CAALFM_C501710CA	2	1.984	1.00806	0	0.650022	738
CAALFM_C403440CA	2	2	1	0	0.961237	735
CAALFM_C112900WA	2	3.95	0.506329	0	0.650022	723
CAALFM_C306070CA	1	1.928	0.518672	0	0.503258	545
CAALFM_C701070CA	2	1.828	1.09409	0	1.25163	1086
CAALFM_C701030CA	2	2	1	0	0.918296	1217
CAALFM_C107970CA	2	2	1	0	0.863121	1223
CAALFM_C102730WA	2	1.984	1.00806	0	1.45915	295
CAALFM_C404660CA	2	1.982	1.00908	0	1.25163	949
CAALFM_CR09470WA	2	2.66	0.75188	0	0.198416	1370
CAALFM_C702250WA	2	1.999	1.0005	0	0.73093	569
CAALFM_C205400WA	2	3.396	0.588928	0	0.650022	430
CAALFM_C204540CA	1	1.976	0.506073	0	0.650022	350
CAALFM_C700660WA	2	1.972	1.0142	0	1.79248	671
CAALFM_C207350WA	2	2	1	0	0.863121	878
CAALFM_C500500WA	2	2	1	0	0	1019
CAALFM_C403930CA	2	1.99	1.00503	0	1.37878	146
CAALFM_CR02680WA	2	2	1	0	0.109874	788
CAALFM_CR02640WA	2	2.28425	0.875561	0	0.769323	600
CAALFM_C206620WA	2	2	1	0	0	425
CAALFM_C105540CA	2	2	1	0	0.985228	339
CAALFM_C601620WA	2	2	1	0	0.318145	599
CAALFM_C500540CA	2	1.804	1.10865	0	0.918296	353
CAALFM_C701840WA	2	1.984	1.00806	0	0.591673	1647
CAALFM_C103950CA	2	1.986	1.00705	0	0.820549	179
CAALFM_C103910CA	2	2.136	0.93633	0	0.212134	683
CAALFM_C202190CA	2	2.844	0.703235	0	0.459148	264
CAALFM_C202150CA	2	2	1	0	0	791
CAALFM_C111730WA	2	2	1	0	0.405639	1121
CAALFM_C108390CA	2	2	1	0	0.985228	558
CAALFM_C503310CA	2	3.026	0.660939	0	0.647731	373
CAALFM_C405080CA	2	2	1	0	0.591673	687
CAALFM_C113320CA	2	1.99567	1.00217	0	0.469171	573
CAALFM_C101560WA	2	2	1	0	0.765076	1545
CAALFM_C501720CA	2	2	1	0	0.492614	851
CAALFM_C201780WA	2	2	1	0	0.918296	1409
CAALFM_C306040WA	2	2	1	0	0	501
CAALFM_C111770CA	2	2	1	0	0.384427	974
CAALFM_C301680CA	2	1.968	1.01626	0	0	368
CAALFM_C304490WA	2	2	1	0	0.863121	550
CAALFM_CR06670WA	2	2	1	0	0.918296	739
CAALFM_C602840CA	2	1.913	1.04548	0	1.21758	534
CAALFM_C107980CA	2	2	1	0	1	243
CAALFM_C502940CA	2	2	1	0	0.342019	570
CAALFM_CR09480WA	2	2	1	0	0.671091	458
CAALFM_CR07890WA	3	2.789	1.07565	0	1.22142	550
CAALFM_CR07850WA	2	2.1965	0.910539	0	0.527971	615
CAALFM_C302020WA	2	2	1	0	0.650022	841
CAALFM_C702220CA	2	2	1	0	0.985228	408
CAALFM_C403900CA	2	4.16	0.480769	0	0	585
CAALFM_CR02690WA	1	1	1	0	0.325011	282
CAALFM_C700670CA	2	2.712	0.737463	0	0.792481	1133
CAALFM_C703480WA	2	1.862	1.07411	0	1	1045
CAALFM_C103960CA	2	1.9985	1.00075	0	0.109874	869
CAALFM_C103920CA	2	1.993	1.00351	0	0.295837	514
CAALFM_C113370WA	2	1.5	1.33333	0	0	391
CAALFM_CR02650CA	2	1.994	1.00301	0	0.813914	409
CAALFM_CR02610CA	2	2	1	0	0.771512	576
CAALFM_C201470WA	2	2	1	0	0.591673	1665
CAALFM_C503320CA	2	2	1	0	0.591673	528
CAALFM_C405090CA	2	2.3805	0.84016	0	1.23424	1747
CAALFM_C401550CA	1	1.828	0.547046	0	0	430
CAALFM_C109540WA	2	1.493	1.33958	0	0.817625	526
CAALFM_CR00260WA	2	2	1	0	0.822026	1212
CAALFM_C602810CA	2	1.983	1.00857	0	2.16197	1131
CAALFM_C107990CA	2	2	1	0	0.650022	431
CAALFM_C307230WA	2	1.988	1.00604	0	1.44882	1320
CAALFM_C112960CA	2	4.448	0.44964	0	1.43298	1732
CAALFM_CR09490WA	2	1.99	1.00503	0	0.550007	835
CAALFM_CR09410WA	2	1.99733	1.00134	0	0.677917	704
CAALFM_C112160WA	2	2	1	0	0.924175	169
CAALFM_C403950CA	2	2.417	0.827472	0	0.70282	101
CAALFM_CR07860CA	2	2	1	0	0.970951	247
CAALFM_C400300CA	2	2	1	0	0.985228	987
CAALFM_C206600WA	2	2	1	0	0	976
CAALFM_C403110WA	2	2	1	0	0.650022	1746
CAALFM_C108370WA	2	1.9	1.05263	0	0.543564	628
CAALFM_C106780WA	2	2	1	0	0.94566	833
CAALFM_C206640CA	1	1.964	0.509165	0	0.439497	1119
CAALFM_CR07060CA	2	2	1	0	0.650022	517
CAALFM_C401560CA	2	2	1	0	0.181188	965
CAALFM_C113300CA	2	1.909	1.04767	0	0.325011	993
CAALFM_C303290CA	1	1	1	0	1	660
CAALFM_C109550WA	2	2	1	0	0.650022	118
CAALFM_C111710CA	1	1	1	0	1	263
CAALFM_C402740WA	2	2	1	0	0.492614	499
CAALFM_C204250WA	2	2.987	0.669568	0	0.802228	665
CAALFM_C304110CA	2	2	1	0	0.650022	852
CAALFM_C404370CA	2	2	1	0	0.784159	779
CAALFM_C102400CA	2	1.986	1.00705	0	0.591673	444
CAALFM_C602060WA	2	2	1	0	0.955506	798
CAALFM_C112970CA	2	2	1	0	0.591673	751
CAALFM_C403920WA	2	1.994	1.00301	0	0.727112	568
CAALFM_C305330CA	2	2	1	0	0.918296	323
CAALFM_C602020CA	2	2	1	0	0.650022	446
CAALFM_CR05920CA	3	11.398	0.263204	0	0.650022	1209
CAALFM_C701550WA	2	2	1	0	0.97809	2252
CAALFM_C600430CA	2	2	1	0	0.918296	512
CAALFM_C503020WA	5	4.228	1.18259	0	0.591673	1204
CAALFM_C208280WA	2	1.76	1.13636	0	0.650022	369
CAALFM_C300130CA	2	2	1	0	0.591673	525
CAALFM_C203800CA	1	1	1	0	0.863121	696
CAALFM_C112130CA	2	2	1	0	0.961237	799
CAALFM_CR05120WA	1	1	1	0	0.985228	924
CAALFM_CR03530WA	2	4.35	0.45977	0	1.3093	567
CAALFM_C113390WA	2	1.993	1.00351	0	1.04007	696
CAALFM_C113350WA	2	2	1	0	0.498396	584
CAALFM_C307730WA	2	2	1	0	0.985228	401
CAALFM_C206650CA	2	1.98	1.0101	0	0.591673	569
CAALFM_C109200WA	2	2	1	0	0.650022	689
CAALFM_C403160CA	1	1	1	0	0.918296	342
CAALFM_CR03890WA	2	2.6508	0.754489	0	1.05592	641
CAALFM_C602870WA	2	1.986	1.00705	0	2.25163	233
CAALFM_CR09950CA	5	11.722	0.426548	0	0.650022	516
CAALFM_CR08290WA	2	2	1	0	0.727397	417
CAALFM_CR04710WA	2	2	1	0	0.985228	134
CAALFM_C402750WA	2	1.996	1.002	0	1	148
CAALFM_C204260WA	2	1.988	1.00604	0	0.820549	608
CAALFM_C107610CA	2	1.996	1.002	0	0.75	314
CAALFM_C502650CA	1	1	1	0	0.966816	885
CAALFM_C502610CA	2	1.6	1.25	0	0.532185	1174
CAALFM_C703910WA	2	2	1	0	0.991076	353
CAALFM_C100860WA	2	2	1	0	0.918296	333
CAALFM_C100820WA	2	2	1	0	0	348
CAALFM_C402790CA	2	2	1	0	0.658768	564
CAALFM_C305340WA	2	4.19	0.477327	0	0	420
CAALFM_C102450CA	2	2	1	0	0.764205	176
CAALFM_C503830CA	2	2	1	0	0	231
CAALFM_C300140WA	2	2.86	0.699301	0	0.591673	199
CAALFM_C100060WA	2	2	1	0	0.934068	512
CAALFM_C306560WA	2	1.998	1.001	0	1.45282	495
